ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2024-10-31 15:30:00-04:00,221.89,226.31,226.37,226.31,227.49,14.2,11,1h+4h,1.14,False,nofill,0.0
2024-11-01 09:30:00-04:00,225.55,225.85,225.92,225.85,227.22,14.2,11,1h+4h,0.077,True,scratch,-0.08876845185535887
2024-11-01 10:30:00-04:00,226.11,226.31,226.38,226.31,227.68,14.2,11,1h+4h,0.051,False,nofill,0.0
2024-11-01 11:30:00-04:00,224.6,225.85,225.92,225.85,227.24,14.2,11,1h+4h,0.321,False,nofill,0.0
2024-11-01 12:30:00-04:00,225.1,225.85,225.91,225.85,227.21,14.2,11,1h+4h,0.193,False,nofill,0.0
2024-11-01 13:30:00-04:00,224.83,225.85,225.91,225.85,227.19,14.2,11,1h+4h,0.262,False,nofill,0.0
2024-11-01 14:30:00-04:00,223.99,225.45,225.51,225.45,226.76,14.4,12,1h+4h,0.375,False,nofill,0.0
2024-11-01 15:30:00-04:00,222.94,225.45,225.51,225.45,226.77,14.4,12,1h+4h,0.645,False,nofill,0.0
2024-11-04 09:30:00-05:00,221.52,225.45,225.52,225.45,226.89,14.4,12,1h+4h,1.0,False,nofill,0.0
2024-11-04 10:30:00-05:00,220.99,225.48,225.55,225.48,226.9,14.4,12,1h+4h,1.143,False,nofill,0.0
2024-11-04 11:30:00-05:00,220.53,225.45,225.52,225.45,226.89,14.4,12,1h+4h,1.252,False,nofill,0.0
2024-11-04 12:30:00-05:00,220.78,225.48,225.55,225.48,226.89,16.2,13,1h+4h,1.195,False,nofill,0.0
2024-11-04 13:30:00-05:00,220.8,225.48,225.54,225.48,226.82,16.2,13,1h+4h,1.191,False,nofill,0.0
2024-11-04 14:30:00-05:00,220.14,225.45,225.51,225.45,226.76,16.2,13,1h+4h,1.352,False,nofill,0.0
2024-11-04 15:30:00-05:00,219.78,225.45,225.51,225.45,226.74,16.2,13,1h+4h,1.443,False,nofill,0.0
2024-11-05 09:30:00-05:00,220.99,225.48,225.54,225.48,226.83,16.2,13,1h+4h,1.182,False,nofill,0.0
2024-11-05 10:30:00-05:00,220.99,225.48,225.55,225.48,226.85,16.2,13,1h+4h,1.182,False,nofill,0.0
2024-11-05 11:30:00-05:00,221.15,225.48,225.54,225.48,226.82,16.2,13,1h+4h,1.14,False,nofill,0.0
2024-11-05 12:30:00-05:00,221.44,225.48,225.54,225.48,226.79,16.2,13,1h+4h,1.064,False,nofill,0.0
2024-11-05 13:30:00-05:00,220.57,225.48,225.54,225.48,226.78,16.2,13,1h+4h,1.293,True,target,0.48811961010060134
2024-11-05 14:30:00-05:00,220.6,225.48,225.54,225.48,226.74,16.2,13,1h+4h,1.285,True,target,0.4730281039709405
2024-11-05 15:30:00-05:00,221.57,225.48,225.54,225.48,226.73,16.2,13,1h+4h,1.029,True,target,0.46929828404180807
2024-12-02 09:30:00-05:00,245.85,247.93,248.0,247.93,249.5,7.6,6,1h+4h,0.452,False,nofill,0.0
2024-12-02 10:30:00-05:00,246.36,247.93,248.01,247.93,249.51,7.6,6,1h+4h,0.342,False,nofill,0.0
2024-12-02 11:30:00-05:00,246.1,247.93,248.0,247.93,249.48,7.6,6,1h+4h,0.398,False,nofill,0.0
2024-12-02 12:30:00-05:00,247.06,247.93,248.0,247.93,249.45,7.6,6,1h+4h,0.189,False,nofill,0.0
2024-12-02 13:30:00-05:00,246.9,247.93,248.0,247.93,249.39,7.6,6,1h+4h,0.224,True,scratch,-0.08797092879462287
2024-12-02 14:30:00-05:00,247.24,247.93,248.0,247.93,249.33,7.6,6,1h+4h,0.15,True,scratch,-0.08687153557064287
2024-12-02 15:30:00-05:00,246.28,247.93,248.0,247.93,249.31,7.6,6,1h+4h,0.358,True,scratch,-0.08646217308138082
2024-12-03 09:30:00-05:00,246.88,247.93,248.0,247.93,249.42,7.6,6,1h+4h,0.23,False,nofill,0.0
2024-12-03 10:30:00-05:00,246.02,247.93,248.0,247.93,249.4,7.6,6,1h+4h,0.418,False,nofill,0.0
2024-12-03 11:30:00-05:00,245.7,247.93,248.0,247.93,249.36,7.6,6,1h+4h,0.489,False,nofill,0.0
2024-12-03 12:30:00-05:00,246.05,247.93,248.0,247.93,249.3,8.6,7,1h+4h,0.411,False,nofill,0.0
2024-12-03 13:30:00-05:00,246.02,247.93,247.99,247.93,249.27,8.6,7,1h+4h,0.418,False,nofill,0.0
2024-12-03 14:30:00-05:00,245.63,247.93,247.99,247.93,249.22,8.6,7,1h+4h,0.503,False,nofill,0.0
2024-12-03 15:30:00-05:00,244.85,247.93,247.99,247.93,249.21,8.6,7,1h+4h,0.673,False,nofill,0.0
2024-12-04 09:30:00-05:00,242.96,247.93,248.0,247.93,249.32,8.6,7,1h+4h,1.113,False,nofill,0.0
2024-12-04 10:30:00-05:00,242.4,247.93,248.0,247.93,249.3,8.6,7,1h+4h,1.239,False,nofill,0.0
2024-12-04 11:30:00-05:00,242.39,247.93,247.99,247.93,249.26,8.6,7,1h+4h,1.241,False,nofill,0.0
2024-12-04 12:30:00-05:00,242.93,247.93,247.99,247.93,249.22,8.6,7,1h+4h,1.12,False,nofill,0.0
2024-12-04 13:30:00-05:00,243.3,247.93,247.99,247.93,249.2,8.6,7,1h+4h,1.037,False,nofill,0.0
2024-12-04 14:30:00-05:00,244.11,247.93,247.99,247.93,249.19,8.6,7,1h+4h,0.856,False,nofill,0.0
2024-12-04 15:30:00-05:00,243.42,247.93,247.99,247.93,249.17,8.6,7,1h+4h,1.009,False,nofill,0.0
2024-12-05 09:30:00-05:00,246.02,248.0,248.07,248.0,249.43,8.6,7,1h+4h,0.448,False,nofill,0.0
2024-12-05 10:30:00-05:00,246.69,248.0,248.07,248.0,249.41,8.6,7,1h+4h,0.297,False,nofill,0.0
2024-12-05 11:30:00-05:00,245.98,248.0,248.07,248.0,249.37,8.6,7,1h+4h,0.459,False,nofill,0.0
2024-12-05 12:30:00-05:00,246.04,248.0,248.06,248.0,249.34,9.6,8,1h+4h,0.444,False,nofill,0.0
2024-12-05 13:30:00-05:00,246.13,248.0,248.06,248.0,249.29,9.6,8,1h+4h,0.425,False,nofill,0.0
2024-12-05 14:30:00-05:00,246.19,248.0,248.06,248.0,249.23,9.6,8,1h+4h,0.411,False,nofill,0.0
2024-12-05 15:30:00-05:00,245.49,248.0,248.06,248.0,249.23,9.6,8,1h+4h,0.57,False,nofill,0.0
2024-12-06 09:30:00-05:00,245.2,248.0,248.06,248.0,249.33,9.6,8,1h+4h,0.653,False,nofill,0.0
2024-12-06 10:30:00-05:00,245.77,248.0,248.06,248.0,249.34,9.6,8,1h+4h,0.52,False,nofill,0.0
2024-12-06 11:30:00-05:00,246.27,248.0,248.06,248.0,249.31,9.6,8,1h+4h,0.403,False,nofill,0.0
2024-12-06 12:30:00-05:00,246.5,248.0,248.06,248.0,249.29,9.6,8,1h+4h,0.35,False,nofill,0.0
2024-12-06 13:30:00-05:00,246.4,248.0,248.06,248.0,249.23,9.6,8,1h+4h,0.373,False,nofill,0.0
2024-12-06 14:30:00-05:00,246.93,248.0,248.06,248.0,249.21,9.6,8,1h+4h,0.249,False,nofill,0.0
2024-12-06 15:30:00-05:00,247.34,248.0,248.06,248.0,249.19,9.6,8,1h+4h,0.155,False,nofill,0.0
2024-12-09 09:30:00-05:00,246.18,248.0,248.06,248.0,249.27,9.6,8,1h+4h,0.425,False,nofill,0.0
2024-12-09 10:30:00-05:00,245.72,248.0,248.06,248.0,249.3,9.6,8,1h+4h,0.535,False,nofill,0.0
2024-12-09 11:30:00-05:00,245.97,248.0,248.06,248.0,249.3,9.6,8,1h+4h,0.476,False,nofill,0.0
2024-12-09 12:30:00-05:00,245.19,248.0,248.06,248.0,249.27,10.6,9,1h+4h,0.659,False,nofill,0.0
2024-12-09 13:30:00-05:00,245.22,248.0,248.06,248.0,249.23,10.6,9,1h+4h,0.653,False,nofill,0.0
2024-12-09 14:30:00-05:00,244.66,248.0,248.06,248.0,249.23,10.6,9,1h+4h,0.783,False,nofill,0.0
2024-12-09 15:30:00-05:00,243.96,248.0,248.06,248.0,249.23,10.6,9,1h+4h,0.947,False,nofill,0.0
2024-12-10 09:30:00-05:00,242.84,248.34,248.4,248.34,249.66,10.6,9,1h+4h,1.262,False,nofill,0.0
2024-12-10 10:30:00-05:00,243.0,248.34,248.4,248.34,249.66,10.6,9,1h+4h,1.225,False,nofill,0.0
2024-12-10 11:30:00-05:00,243.04,248.34,248.4,248.34,249.62,10.6,9,1h+4h,1.216,False,nofill,0.0
2024-12-10 12:30:00-05:00,243.6,248.34,248.41,248.34,249.91,10.6,9,1h+4h,1.088,False,nofill,0.0
2024-12-10 13:30:00-05:00,243.42,248.34,248.41,248.34,249.9,10.6,9,1h+4h,1.129,False,nofill,0.0
2024-12-10 14:30:00-05:00,243.54,248.34,248.41,248.34,249.86,10.6,9,1h+4h,1.102,False,nofill,0.0
2024-12-10 15:30:00-05:00,243.19,248.34,248.41,248.34,249.83,10.6,9,1h+4h,1.182,False,nofill,0.0
2024-12-11 09:30:00-05:00,243.38,248.0,248.07,248.0,249.54,10.6,9,1h+4h,1.102,False,nofill,0.0
2024-12-11 10:30:00-05:00,244.0,248.0,248.07,248.0,249.54,10.6,9,1h+4h,0.954,False,nofill,0.0
2024-12-11 11:30:00-05:00,243.21,248.0,248.07,248.0,249.5,10.6,9,1h+4h,1.143,False,nofill,0.0
2024-12-11 12:30:00-05:00,243.71,248.0,248.07,248.0,249.46,10.6,9,1h+4h,1.024,False,nofill,0.0
2024-12-11 13:30:00-05:00,243.08,248.0,248.07,248.0,249.42,10.6,9,1h+4h,1.174,False,nofill,0.0
