ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2024-07-01 13:30:00-04:00,124.02,124.3,124.4,124.3,126.46,11.6,8,1d+1h+4h,0.051,True,scratch,-0.1427410232773485
2024-07-01 14:30:00-04:00,124.29,125.23,125.33,125.23,127.31,9.8,7,1d+1h+4h,0.17,False,nofill,0.0
2024-07-01 15:30:00-04:00,124.18,125.23,125.33,125.23,127.23,9.8,7,1d+1h+4h,0.19,False,nofill,0.0
2024-07-02 09:30:00-04:00,121.52,124.3,124.4,124.3,126.4,11.6,8,1d+1h+4h,0.518,False,nofill,0.0
2024-07-02 10:30:00-04:00,121.73,124.3,124.4,124.3,126.33,11.6,8,1d+1h+4h,0.479,False,nofill,0.0
2024-07-02 11:30:00-04:00,122.6,124.3,124.39,124.3,126.26,11.6,8,1d+1h+4h,0.318,False,nofill,0.0
2024-07-02 12:30:00-04:00,123.0,124.3,124.39,124.3,126.19,11.6,8,1d+1h+4h,0.242,False,nofill,0.0
2024-07-02 13:30:00-04:00,122.72,124.3,124.39,124.3,126.11,11.6,8,1d+1h+4h,0.294,False,nofill,0.0
2024-07-02 14:30:00-04:00,122.32,124.3,124.38,124.3,126.04,11.6,8,1d+1h+4h,0.369,True,target,1.2696746044274398
2024-07-02 15:30:00-04:00,122.66,124.3,124.38,124.3,125.98,11.6,8,1d+1h+4h,0.306,True,target,1.2281004886710356
2024-07-03 09:30:00-04:00,121.79,124.3,124.38,124.3,125.97,12.6,9,1d+1h+4h,0.458,True,target,1.216452493040432
2024-07-03 10:30:00-04:00,126.04,126.48,126.57,126.48,128.37,9.6,6,1d+1h+4h,0.08,True,scratch,-0.13102222047179923
2024-07-05 09:30:00-04:00,127.12,127.71,127.81,127.71,129.74,6.6,5,1h+4h,0.112,True,scratch,-0.13560291194755214
2024-07-05 10:30:00-04:00,126.96,127.71,127.8,127.71,129.69,6.6,5,1h+4h,0.142,True,scratch,-0.13388908035921743
2024-07-05 12:30:00-04:00,127.44,128.85,128.94,128.85,130.77,8.6,7,1h+4h,0.265,False,nofill,0.0
2024-07-05 13:30:00-04:00,126.94,128.85,128.93,128.85,130.7,8.6,7,1h+4h,0.36,True,scratch,-0.1283531600920318
2024-07-05 14:30:00-04:00,127.03,128.85,128.93,128.85,130.61,8.6,7,1h+4h,0.342,True,scratch,-0.12499426736792829
2024-07-05 15:30:00-04:00,125.8,126.48,126.56,126.48,128.22,9.6,6,1d+1h+4h,0.128,True,target,1.2452621899003091
2024-07-08 11:30:00-04:00,128.37,128.85,128.94,128.85,130.79,8.6,7,1h+4h,0.09,True,scratch,-0.13186102495704732
2024-07-08 14:30:00-04:00,127.83,128.85,128.93,128.85,130.62,8.6,7,1h+4h,0.192,True,target,1.2524303051982377
2024-07-08 15:30:00-04:00,128.19,128.85,128.93,128.85,130.55,8.6,7,1h+4h,0.124,True,target,1.1980320222784169
2024-07-11 10:30:00-04:00,128.14,128.66,128.76,128.66,130.75,9.6,8,1h+4h,0.095,True,scratch,-0.13705846583863535
2024-07-11 13:30:00-04:00,128.2,128.66,128.76,128.66,130.79,9.6,8,1h+4h,0.084,True,scratch,-0.13855324540089642
2024-07-11 14:30:00-04:00,128.17,128.66,128.76,128.66,130.76,9.6,8,1h+4h,0.09,True,scratch,-0.1375156516783438
2024-07-11 15:30:00-04:00,127.46,128.66,128.76,128.66,130.76,9.6,8,1h+4h,0.219,True,target,1.4924723432496068
2024-07-15 11:30:00-04:00,128.34,128.66,128.76,128.66,130.76,9.6,8,1h+4h,0.059,True,scratch,-0.13754269868978541
2024-07-15 12:30:00-04:00,128.11,128.66,128.76,128.66,130.69,9.6,8,1h+4h,0.103,False,nofill,0.0
2024-07-15 13:30:00-04:00,127.9,128.66,128.75,128.66,130.61,9.6,8,1h+4h,0.142,True,scratch,-0.1320667891970606
2024-07-15 14:30:00-04:00,128.17,128.66,128.75,128.66,130.54,9.6,8,1h+4h,0.092,True,scratch,-0.12930388543100912
2024-07-15 15:30:00-04:00,128.44,128.85,128.93,128.85,130.69,9.6,8,1h+4h,0.076,True,scratch,-0.12791488714934962
2024-07-16 09:30:00-04:00,125.86,126.48,126.58,126.48,128.52,14.4,10,1d+1h+4h,0.118,True,scratch,-0.13681294845910852
2024-07-16 10:30:00-04:00,126.46,126.88,126.98,126.88,128.88,14.2,11,1h+4h,0.08,False,nofill,0.0
2024-07-16 11:30:00-04:00,125.48,126.48,126.57,126.48,128.46,14.4,10,1d+1h+4h,0.19,False,nofill,0.0
2024-07-16 12:30:00-04:00,125.99,126.48,126.57,126.48,128.4,14.4,10,1d+1h+4h,0.093,True,scratch,-0.13235737431795958
2024-07-16 13:30:00-04:00,125.78,126.48,126.57,126.48,128.34,14.4,10,1d+1h+4h,0.133,True,scratch,-0.1300515951950465
2024-07-16 14:30:00-04:00,125.97,126.48,126.57,126.48,128.28,14.4,10,1d+1h+4h,0.097,True,scratch,-0.12781121915406146
2024-07-16 15:30:00-04:00,126.32,126.88,126.96,126.88,128.64,14.2,11,1h+4h,0.107,False,nofill,0.0
2024-07-17 09:30:00-04:00,119.01,126.48,126.59,126.48,128.73,14.4,10,1d+1h+4h,1.34,False,nofill,0.0
2024-07-17 10:30:00-04:00,119.78,126.48,126.58,126.48,128.67,14.4,10,1d+1h+4h,1.202,False,nofill,0.0
2024-07-17 11:30:00-04:00,117.83,118.29,118.4,118.29,120.51,15.4,9,1d+1h+4h,0.083,True,scratch,-0.14941493204313483
2024-07-17 12:30:00-04:00,118.24,126.48,126.58,126.48,128.68,14.4,10,1d+1h+4h,1.479,False,nofill,0.0
2024-07-17 13:30:00-04:00,118.45,126.48,126.58,126.48,128.61,14.4,10,1d+1h+4h,1.44,False,nofill,0.0
2024-07-17 14:30:00-04:00,118.93,126.48,126.58,126.48,128.56,14.4,10,1d+1h+4h,1.355,False,nofill,0.0
2024-07-17 15:30:00-04:00,117.85,118.29,118.39,118.29,120.32,15.4,9,1d+1h+4h,0.079,True,scratch,-0.141496438291544
2024-07-18 09:30:00-04:00,119.98,126.48,126.59,126.48,128.7,14.4,10,1d+1h+4h,1.162,False,nofill,0.0
2024-07-18 10:30:00-04:00,116.85,117.71,117.82,117.71,120.04,19.4,11,1d+1h+4h,0.154,True,target,1.8162197569674854
2024-07-18 11:30:00-04:00,119.52,126.48,126.59,126.48,128.86,14.4,10,1d+1h+4h,1.245,False,nofill,0.0
2024-07-18 12:30:00-04:00,120.44,126.48,126.59,126.48,128.85,14.4,10,1d+1h+4h,1.08,False,nofill,0.0
2024-07-18 13:30:00-04:00,120.32,126.48,126.59,126.48,128.79,14.4,10,1d+1h+4h,1.102,False,nofill,0.0
2024-07-18 14:30:00-04:00,119.84,126.48,126.59,126.48,128.74,14.4,10,1d+1h+4h,1.187,False,nofill,0.0
2024-07-18 15:30:00-04:00,121.11,126.48,126.59,126.48,128.72,14.4,10,1d+1h+4h,0.96,False,nofill,0.0
2024-07-19 09:30:00-04:00,119.2,126.48,126.59,126.48,128.75,14.4,10,1d+1h+4h,1.325,False,nofill,0.0
2024-07-19 10:30:00-04:00,119.3,126.48,126.59,126.48,128.72,14.4,10,1d+1h+4h,1.306,False,nofill,0.0
2024-07-19 11:30:00-04:00,119.18,126.48,126.58,126.48,128.65,14.4,10,1d+1h+4h,1.329,False,nofill,0.0
2024-07-19 12:30:00-04:00,118.02,118.29,118.39,118.29,120.45,15.4,9,1d+1h+4h,0.05,True,scratch,-0.1467941836283737
2024-07-19 13:30:00-04:00,117.99,118.29,118.39,118.29,120.36,15.4,9,1d+1h+4h,0.055,True,scratch,-0.14318903053082144
2024-07-19 14:30:00-04:00,118.78,126.48,126.58,126.48,128.49,14.4,10,1d+1h+4h,1.402,False,nofill,0.0
2024-07-19 15:30:00-04:00,117.99,118.29,118.38,118.29,120.23,16.4,10,1d+1h+4h,0.055,True,target,1.5023837527101458
2024-07-22 09:30:00-04:00,122.85,126.48,126.58,126.48,128.68,14.4,10,1d+1h+4h,0.655,False,nofill,0.0
2024-07-22 10:30:00-04:00,120.8,126.48,126.59,126.48,128.71,14.4,10,1d+1h+4h,1.025,False,nofill,0.0
2024-07-22 11:30:00-04:00,121.77,126.48,126.58,126.48,128.67,14.4,10,1d+1h+4h,0.85,False,nofill,0.0
2024-07-22 12:30:00-04:00,122.8,124.3,124.4,124.3,126.44,14.6,11,1d+1h+4h,0.271,False,nofill,0.0
2024-07-22 13:30:00-04:00,123.52,124.3,124.4,124.3,126.4,14.6,11,1d+1h+4h,0.142,True,scratch,-0.14023512074237132
2024-07-22 14:30:00-04:00,122.84,124.3,124.4,124.3,126.33,14.6,11,1d+1h+4h,0.264,True,scratch,-0.13777556357271736
2024-07-22 15:30:00-04:00,123.74,124.3,124.39,124.3,126.27,14.6,11,1d+1h+4h,0.101,True,scratch,-0.13520486254159358
2024-07-23 09:30:00-04:00,123.7,126.48,126.57,126.48,128.46,14.4,10,1d+1h+4h,0.521,False,nofill,0.0
2024-07-23 10:30:00-04:00,124.02,126.48,126.57,126.48,128.43,14.4,10,1d+1h+4h,0.462,False,nofill,0.0
2024-07-23 11:30:00-04:00,123.22,126.48,126.57,126.48,128.37,14.4,10,1d+1h+4h,0.612,False,nofill,0.0
2024-07-23 12:30:00-04:00,122.85,125.79,125.88,125.79,127.62,14.6,11,1d+1h+4h,0.552,False,nofill,0.0
2024-07-23 13:30:00-04:00,122.3,125.79,125.87,125.79,127.57,14.6,11,1d+1h+4h,0.656,False,nofill,0.0
2024-07-23 14:30:00-04:00,122.9,125.79,125.87,125.79,127.5,14.6,11,1d+1h+4h,0.541,False,nofill,0.0
2024-07-23 15:30:00-04:00,122.43,125.79,125.87,125.79,127.44,14.6,11,1d+1h+4h,0.631,False,nofill,0.0
2024-07-24 09:30:00-04:00,118.52,125.79,125.88,125.79,127.7,14.6,11,1d+1h+4h,1.298,False,nofill,0.0
2024-07-24 10:30:00-04:00,118.0,118.29,118.38,118.29,120.16,16.4,10,1d+1h+4h,0.053,False,nofill,0.0
2024-07-24 11:30:00-04:00,115.92,117.37,117.46,117.37,119.3,23.4,13,1d+1h+4h,0.259,False,nofill,0.0
2024-07-24 12:30:00-04:00,116.84,117.37,117.46,117.37,119.28,23.4,13,1d+1h+4h,0.095,False,nofill,0.0
2024-07-24 13:30:00-04:00,115.88,117.37,117.46,117.37,119.26,23.4,13,1d+1h+4h,0.266,False,nofill,0.0
2024-07-24 14:30:00-04:00,114.01,117.37,117.46,117.37,119.29,23.4,13,1d+1h+4h,0.6,False,nofill,0.0
2024-07-24 15:30:00-04:00,114.42,117.37,117.46,117.37,119.32,23.4,13,1d+1h+4h,0.526,False,nofill,0.0
2024-07-25 09:30:00-04:00,111.36,117.37,117.49,117.37,119.79,26.2,15,1d+1h+4h,1.013,False,nofill,0.0
2024-07-25 10:30:00-04:00,114.64,117.37,117.5,117.37,120.0,26.2,15,1d+1h+4h,0.461,False,nofill,0.0
2024-07-25 11:30:00-04:00,116.04,117.37,117.5,117.37,120.06,26.2,15,1d+1h+4h,0.224,False,nofill,0.0
2024-07-25 12:30:00-04:00,114.81,117.37,117.5,117.37,120.04,26.2,15,1d+1h+4h,0.431,False,nofill,0.0
2024-07-25 13:30:00-04:00,114.8,117.37,117.49,117.37,119.98,26.2,15,1d+1h+4h,0.432,False,nofill,0.0
2024-07-25 14:30:00-04:00,114.75,117.37,117.49,117.37,119.92,26.2,15,1d+1h+4h,0.441,False,nofill,0.0
2024-07-25 15:30:00-04:00,112.34,117.37,117.49,117.37,119.96,27.2,16,1d+1h+4h,0.848,False,nofill,0.0
2024-07-26 09:30:00-04:00,113.8,117.37,117.5,117.37,120.06,27.2,16,1d+1h+4h,0.611,False,nofill,0.0
2024-07-26 10:30:00-04:00,112.6,117.37,117.5,117.37,120.01,27.2,16,1d+1h+4h,0.816,False,nofill,0.0
2024-07-26 11:30:00-04:00,113.79,117.37,117.49,117.37,119.94,27.2,16,1d+1h+4h,0.613,False,nofill,0.0
2024-07-26 12:30:00-04:00,114.27,117.37,117.49,117.37,119.81,27.2,16,1d+1h+4h,0.531,False,nofill,0.0
2024-07-26 13:30:00-04:00,113.1,117.37,117.48,117.37,119.77,27.2,16,1d+1h+4h,0.732,False,nofill,0.0
2024-07-26 14:30:00-04:00,112.88,117.37,117.48,117.37,119.74,27.2,16,1d+1h+4h,0.77,False,nofill,0.0
2024-07-26 15:30:00-04:00,113.06,117.37,117.48,117.37,119.65,27.2,16,1d+1h+4h,0.738,False,nofill,0.0
2024-07-29 09:30:00-04:00,114.93,117.37,117.48,117.37,119.73,24.4,14,1d+1h+4h,0.422,False,nofill,0.0
2024-07-29 10:30:00-04:00,112.53,117.37,117.49,117.37,119.81,24.4,14,1d+1h+4h,0.837,False,nofill,0.0
2024-07-29 11:30:00-04:00,112.95,117.37,117.49,117.37,119.79,24.4,14,1d+1h+4h,0.765,False,nofill,0.0
2024-07-29 12:30:00-04:00,112.11,117.37,117.48,117.37,119.74,25.4,15,1d+1h+4h,0.91,False,nofill,0.0
2024-07-29 13:30:00-04:00,112.0,117.37,117.48,117.37,119.65,25.4,15,1d+1h+4h,0.929,False,nofill,0.0
2024-07-29 14:30:00-04:00,112.0,117.37,117.47,117.37,119.56,25.4,15,1d+1h+4h,0.929,False,nofill,0.0
2024-07-29 15:30:00-04:00,111.55,117.37,117.47,117.37,119.47,25.4,15,1d+1h+4h,1.007,False,nofill,0.0
2024-07-30 09:30:00-04:00,107.49,117.37,117.48,117.37,119.67,28.2,17,1d+1h+4h,1.636,False,nofill,0.0
2024-07-30 10:30:00-04:00,106.06,117.37,117.48,117.37,119.77,28.2,17,1d+1h+4h,1.873,False,nofill,0.0
2024-07-30 11:30:00-04:00,104.59,116.63,116.74,116.63,119.03,25.2,16,1d+1h+4h,1.994,False,nofill,0.0
2024-07-30 12:30:00-04:00,105.34,117.37,117.49,117.37,119.81,28.2,17,1d+1h+4h,1.992,False,nofill,0.0
2024-07-30 13:30:00-04:00,105.93,117.37,117.48,117.37,119.75,30.0,18,1d+1h+4h,1.895,False,nofill,0.0
2024-07-30 14:30:00-04:00,104.47,116.24,116.35,116.24,118.61,23.2,14,1d+1h+4h,1.949,False,nofill,0.0
2024-07-30 15:30:00-04:00,103.71,114.94,115.05,114.94,117.24,10.6,7,1d+1h+4h,1.86,True,scratch,-0.1551558324712765
2024-07-31 09:30:00-04:00,114.1,117.37,117.51,117.37,120.41,32.8,20,1d+1h+4h,0.492,False,nofill,0.0
2024-07-31 10:30:00-04:00,115.74,117.37,117.51,117.37,120.33,32.8,20,1d+1h+4h,0.245,False,nofill,0.0
2024-07-31 11:30:00-04:00,115.42,117.37,117.5,117.37,120.2,32.8,20,1d+1h+4h,0.293,True,scratch,-0.1745933473800143
2024-07-31 12:30:00-04:00,115.52,117.37,117.5,117.37,120.09,32.8,20,1d+1h+4h,0.278,True,scratch,-0.17032999770727475
2024-07-31 13:30:00-04:00,116.24,117.37,117.5,117.37,120.06,32.8,20,1d+1h+4h,0.17,True,scratch,-0.16907155359390247
2024-07-31 14:30:00-04:00,116.08,117.37,117.5,117.37,120.05,32.8,20,1d+1h+4h,0.195,True,scratch,-0.16863124242092464
2024-07-31 15:30:00-04:00,117.17,117.71,117.84,117.71,120.32,30.0,18,1d+1h+4h,0.082,True,scratch,-0.16536451484492343
2024-08-01 09:30:00-04:00,116.39,117.37,117.5,117.37,120.08,32.8,20,1d+1h+4h,0.137,False,nofill,0.0
2024-08-01 10:30:00-04:00,114.23,117.37,117.5,117.37,120.17,32.8,20,1d+1h+4h,0.441,False,nofill,0.0
2024-08-01 11:30:00-04:00,112.01,117.37,117.5,117.37,120.17,32.8,20,1d+1h+4h,0.752,False,nofill,0.0
2024-08-01 12:30:00-04:00,109.01,117.37,117.51,117.37,120.25,32.8,20,1d+1h+4h,1.174,False,nofill,0.0
2024-08-01 13:30:00-04:00,107.59,117.37,117.51,117.37,120.26,32.8,20,1d+1h+4h,1.373,False,nofill,0.0
2024-08-01 14:30:00-04:00,108.36,117.37,117.5,117.37,120.2,32.8,20,1d+1h+4h,1.265,False,nofill,0.0
2024-08-01 15:30:00-04:00,109.33,117.37,117.5,117.37,120.13,32.8,20,1d+1h+4h,1.129,False,nofill,0.0
2024-08-02 09:30:00-04:00,103.92,117.37,117.52,117.37,120.53,32.8,20,1d+1h+4h,1.875,False,nofill,0.0
2024-08-02 10:30:00-04:00,105.93,117.37,117.52,117.37,120.59,32.8,20,1d+1h+4h,1.594,False,nofill,0.0
2024-08-02 11:30:00-04:00,107.23,117.37,117.52,117.37,120.59,32.8,20,1d+1h+4h,1.413,False,nofill,0.0
2024-08-02 12:30:00-04:00,104.84,117.37,117.52,117.37,120.55,32.8,20,1d+1h+4h,1.747,False,nofill,0.0
2024-08-02 13:30:00-04:00,106.07,117.37,117.52,117.37,120.46,32.8,20,1d+1h+4h,1.575,False,nofill,0.0
2024-08-02 14:30:00-04:00,106.04,117.37,117.51,117.37,120.34,32.8,20,1d+1h+4h,1.579,False,nofill,0.0
2024-08-02 15:30:00-04:00,107.31,117.37,117.51,117.37,120.26,32.8,20,1d+1h+4h,1.403,False,nofill,0.0
2024-08-05 09:30:00-04:00,98.92,114.38,114.57,114.38,118.31,10.6,7,1d+1h+4h,1.973,False,nofill,0.0
2024-08-05 10:30:00-04:00,100.63,116.28,116.47,116.28,120.2,27.0,17,1d+1h+4h,1.996,False,nofill,0.0
2024-08-05 11:30:00-04:00,103.19,117.37,117.55,117.37,121.24,32.8,20,1d+1h+4h,1.808,False,nofill,0.0
2024-08-05 12:30:00-04:00,100.79,116.28,116.46,116.28,120.11,27.0,17,1d+1h+4h,1.975,False,nofill,0.0
2024-08-05 13:30:00-04:00,100.52,116.2,116.38,116.2,119.91,27.0,17,1d+1h+4h,1.999,False,nofill,0.0
2024-08-05 14:30:00-04:00,99.99,114.94,115.11,114.94,118.58,16.4,10,1d+1h+4h,1.906,False,nofill,0.0
2024-08-05 15:30:00-04:00,100.6,116.28,116.45,116.28,119.8,27.0,17,1d+1h+4h,2.0,False,nofill,0.0
2024-08-06 09:30:00-04:00,103.64,118.04,118.21,118.04,121.63,33.0,19,1d+1h+4h,1.846,False,nofill,0.0
2024-08-06 10:30:00-04:00,103.9,118.04,118.21,118.04,121.61,33.0,19,1d+1h+4h,1.814,False,nofill,0.0
2024-08-06 11:30:00-04:00,105.48,118.04,118.21,118.04,121.52,33.0,19,1d+1h+4h,1.61,False,nofill,0.0
2024-08-06 12:30:00-04:00,106.95,118.04,118.2,118.04,121.43,33.0,19,1d+1h+4h,1.422,False,nofill,0.0
2024-08-06 13:30:00-04:00,107.14,118.04,118.19,118.04,121.29,33.0,19,1d+1h+4h,1.397,False,nofill,0.0
2024-08-06 14:30:00-04:00,106.28,118.04,118.19,118.04,121.23,33.0,19,1d+1h+4h,1.507,False,nofill,0.0
2024-08-06 15:30:00-04:00,104.01,118.04,118.19,118.04,121.21,33.0,19,1d+1h+4h,1.799,False,nofill,0.0
2024-08-07 09:30:00-04:00,104.73,118.04,118.2,118.04,121.34,33.0,19,1d+1h+4h,1.672,False,nofill,0.0
2024-08-07 10:30:00-04:00,104.9,118.04,118.19,118.04,121.24,33.0,19,1d+1h+4h,1.65,False,nofill,0.0
2024-08-07 11:30:00-04:00,103.8,118.04,118.19,118.04,121.19,33.0,19,1d+1h+4h,1.788,False,nofill,0.0
2024-08-07 12:30:00-04:00,102.25,118.04,118.19,118.04,121.14,33.0,19,1d+1h+4h,1.983,False,nofill,0.0
2024-08-07 13:30:00-04:00,100.41,116.28,116.43,116.28,119.41,27.0,17,1d+1h+4h,1.993,False,nofill,0.0
2024-08-07 14:30:00-04:00,100.38,116.28,116.43,116.28,119.35,27.0,17,1d+1h+4h,1.998,False,nofill,0.0
2024-08-07 15:30:00-04:00,98.75,106.94,107.08,106.94,109.93,11.6,8,1d+1h+4h,1.029,False,nofill,0.0
2024-08-08 09:30:00-04:00,102.04,117.71,117.86,117.71,120.84,32.8,20,1d+1h+4h,1.969,False,nofill,0.0
2024-08-08 10:30:00-04:00,102.73,118.04,118.18,118.04,121.07,33.0,19,1d+1h+4h,1.922,False,nofill,0.0
2024-08-08 11:30:00-04:00,103.76,118.04,118.18,118.04,120.97,33.0,19,1d+1h+4h,1.794,False,nofill,0.0
2024-08-08 12:30:00-04:00,104.59,118.04,118.18,118.04,120.9,33.0,19,1d+1h+4h,1.689,False,nofill,0.0
2024-08-08 13:30:00-04:00,104.82,118.04,118.17,118.04,120.77,33.0,19,1d+1h+4h,1.66,False,nofill,0.0
2024-08-08 14:30:00-04:00,104.2,118.02,118.15,118.02,120.67,33.0,19,1d+1h+4h,1.736,False,nofill,0.0
2024-08-08 15:30:00-04:00,105.22,118.02,118.15,118.02,120.6,33.0,19,1d+1h+4h,1.608,False,nofill,0.0
2024-08-09 09:30:00-04:00,104.19,118.02,118.15,118.02,120.65,33.0,19,1d+1h+4h,1.816,False,nofill,0.0
2024-08-09 10:30:00-04:00,104.41,118.02,118.15,118.02,120.6,33.0,19,1d+1h+4h,1.787,False,nofill,0.0
2024-08-09 11:30:00-04:00,104.21,118.02,118.14,118.02,120.5,33.0,19,1d+1h+4h,1.813,False,nofill,0.0
2024-08-09 12:30:00-04:00,105.62,118.02,118.14,118.02,120.44,33.0,19,1d+1h+4h,1.627,False,nofill,0.0
2024-08-09 13:30:00-04:00,105.15,118.02,118.13,118.02,120.36,33.0,19,1d+1h+4h,1.689,False,nofill,0.0
2024-08-09 14:30:00-04:00,104.74,118.02,118.13,118.02,120.27,33.0,19,1d+1h+4h,1.743,False,nofill,0.0
2024-08-09 15:30:00-04:00,104.71,118.02,118.13,118.02,120.17,33.0,19,1d+1h+4h,1.747,False,nofill,0.0
2024-08-12 09:30:00-04:00,110.06,117.37,117.5,117.37,120.12,32.8,20,1d+1h+4h,0.971,False,nofill,0.0
2024-08-12 10:30:00-04:00,109.23,117.37,117.5,117.37,120.08,32.8,20,1d+1h+4h,1.082,False,nofill,0.0
2024-08-12 11:30:00-04:00,109.84,117.37,117.5,117.37,120.01,32.8,20,1d+1h+4h,1.001,False,nofill,0.0
2024-08-12 12:30:00-04:00,109.79,117.37,117.49,117.37,119.92,32.8,20,1d+1h+4h,1.007,False,nofill,0.0
2024-08-12 13:30:00-04:00,109.86,117.37,117.49,117.37,119.83,32.8,20,1d+1h+4h,0.998,False,nofill,0.0
2024-08-12 14:30:00-04:00,109.33,117.37,117.48,117.37,119.73,32.8,20,1d+1h+4h,1.068,False,nofill,0.0
2024-08-12 15:30:00-04:00,109.12,117.01,117.12,117.01,119.28,32.8,20,1d+1h+4h,1.048,False,nofill,0.0
2024-08-13 09:30:00-04:00,113.83,117.37,117.49,117.37,119.89,32.8,20,1d+1h+4h,0.473,False,nofill,0.0
2024-08-13 10:30:00-04:00,114.67,117.01,117.13,117.01,119.47,32.8,20,1d+1h+4h,0.312,False,nofill,0.0
2024-08-13 11:30:00-04:00,114.52,117.37,117.48,117.37,119.74,32.8,20,1d+1h+4h,0.381,False,nofill,0.0
2024-08-13 12:30:00-04:00,115.32,117.37,117.48,117.37,119.67,32.8,20,1d+1h+4h,0.273,False,nofill,0.0
2024-08-13 13:30:00-04:00,115.47,117.01,117.12,117.01,119.23,32.8,20,1d+1h+4h,0.205,True,scratch,-0.15039235446631105
2024-08-13 14:30:00-04:00,115.67,117.01,117.11,117.01,119.15,32.8,20,1d+1h+4h,0.179,True,scratch,-0.14710659246062185
2024-08-13 15:30:00-04:00,116.17,117.01,117.11,117.01,119.06,32.8,20,1d+1h+4h,0.112,True,scratch,-0.14347703183588134
2024-08-14 09:30:00-04:00,115.78,117.01,117.12,117.01,119.26,32.8,20,1d+1h+4h,0.169,True,scratch,-0.1513127530933689
2024-08-14 10:30:00-04:00,117.18,118.02,118.13,118.02,120.31,32.0,18,1d+1h+4h,0.115,True,scratch,-0.15215797053564906
2024-08-14 11:30:00-04:00,117.11,118.02,118.13,118.02,120.29,32.0,18,1d+1h+4h,0.125,False,nofill,0.0
2024-08-14 12:30:00-04:00,117.12,118.02,118.13,118.02,120.23,33.0,19,1d+1h+4h,0.124,True,scratch,-0.1489836485126017
2024-08-14 13:30:00-04:00,117.37,118.02,118.12,118.02,120.15,33.0,19,1d+1h+4h,0.09,True,scratch,-0.14553002190396125
2024-08-14 14:30:00-04:00,117.11,118.02,118.12,118.02,120.06,33.0,19,1d+1h+4h,0.125,True,scratch,-0.14223229145655658
2024-08-14 15:30:00-04:00,117.97,118.5,118.6,118.5,120.5,24.2,15,1d+1h+4h,0.073,True,target,1.5465508355062552
2024-08-15 09:30:00-04:00,120.88,124.17,124.27,124.17,126.3,21.4,15,1d+1h+4h,0.458,False,nofill,0.0
2024-08-15 10:30:00-04:00,122.02,124.17,124.27,124.17,126.28,21.4,15,1d+1h+4h,0.3,False,nofill,0.0
2024-08-15 11:30:00-04:00,122.46,124.17,124.27,124.17,126.19,21.4,15,1d+1h+4h,0.239,False,nofill,0.0
2024-08-15 12:30:00-04:00,122.04,124.17,124.26,124.17,126.1,21.4,15,1d+1h+4h,0.297,False,nofill,0.0
2024-08-15 13:30:00-04:00,122.93,124.17,124.26,124.17,126.05,21.4,15,1d+1h+4h,0.173,True,scratch,-0.1318970164910782
2024-08-15 14:30:00-04:00,122.36,124.17,124.26,124.17,125.98,21.4,15,1d+1h+4h,0.253,True,scratch,-0.12928979306384702
2024-08-15 15:30:00-04:00,122.91,124.17,124.25,124.17,125.91,21.4,15,1d+1h+4h,0.176,True,scratch,-0.1268112645616215
2024-08-16 09:30:00-04:00,124.57,125.79,125.88,125.79,127.7,20.4,14,1d+1h+4h,0.176,False,nofill,0.0
2024-08-16 10:30:00-04:00,123.09,124.17,124.26,124.17,126.14,20.4,14,1d+1h+4h,0.156,True,scratch,-0.1354579835037839
2024-08-16 11:30:00-04:00,123.98,124.35,124.44,124.35,126.26,20.4,14,1d+1h+4h,0.052,True,scratch,-0.1333252739636248
2024-08-16 12:30:00-04:00,124.58,125.59,125.67,125.59,127.43,21.4,15,1d+1h+4h,0.146,False,nofill,0.0
2024-08-16 13:30:00-04:00,124.62,125.59,125.67,125.59,127.36,21.4,15,1d+1h+4h,0.139,False,nofill,0.0
2024-08-16 14:30:00-04:00,124.35,125.59,125.67,125.59,127.29,21.4,15,1d+1h+4h,0.178,True,scratch,-0.12435534293127048
2024-08-16 15:30:00-04:00,124.58,125.59,125.66,125.59,127.22,21.4,15,1d+1h+4h,0.145,True,scratch,-0.12183219384668265
2024-08-19 09:30:00-04:00,124.95,125.59,125.67,125.59,127.27,21.4,15,1d+1h+4h,0.092,True,target,1.2163969550007758
2024-08-19 10:30:00-04:00,126.39,126.88,126.96,126.88,128.58,17.2,12,1d+1h+4h,0.071,True,scratch,-0.12353042460141461
2024-08-19 11:30:00-04:00,127.04,128.66,128.74,128.66,130.34,13.4,11,1h+4h,0.234,True,scratch,-0.12191837563106933
2024-08-19 12:30:00-04:00,127.92,128.66,128.74,128.66,130.34,13.4,11,1h+4h,0.107,True,scratch,-0.12198572695860666
2024-08-19 13:30:00-04:00,129.22,129.58,129.66,129.58,131.24,7.8,7,1h+4h,0.052,True,scratch,-0.12092004852388705
2024-08-19 14:30:00-04:00,129.07,129.58,129.66,129.58,131.18,7.8,7,1h+4h,0.073,True,scratch,-0.1185232398369429
2024-08-19 15:30:00-04:00,129.99,135.09,135.16,135.09,136.66,7.8,5,1d+1h+4h,0.738,False,nofill,0.0
2024-08-20 09:30:00-04:00,127.31,128.66,128.74,128.66,130.37,13.4,11,1h+4h,0.201,False,nofill,0.0
2024-08-20 10:30:00-04:00,127.28,128.66,128.74,128.66,130.4,13.4,11,1h+4h,0.206,False,nofill,0.0
