ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2024-08-29 11:30:00-04:00,419.32,419.77,419.91,419.77,422.71,39.8,27,1d+1h+4h,0.058,True,scratch,-0.0932953395168079
2024-08-29 12:30:00-04:00,418.16,419.26,419.4,419.26,422.17,49.2,34,1d+1h+4h,0.14,False,nofill,0.0
2024-08-29 13:30:00-04:00,415.42,419.26,419.4,419.26,422.2,49.2,34,1d+1h+4h,0.49,False,nofill,0.0
2024-08-29 14:30:00-04:00,413.91,419.26,419.4,419.26,422.2,49.2,34,1d+1h+4h,0.684,False,nofill,0.0
2024-08-29 15:30:00-04:00,413.14,419.26,419.4,419.26,422.19,49.2,34,1d+1h+4h,0.782,False,nofill,0.0
2024-08-30 09:30:00-04:00,415.95,419.09,419.23,419.09,422.13,47.2,34,1d+1h+4h,0.411,False,nofill,0.0
2024-08-30 10:30:00-04:00,415.31,419.09,419.23,419.09,422.13,47.2,34,1d+1h+4h,0.494,False,nofill,0.0
2024-08-30 11:30:00-04:00,412.96,419.09,419.23,419.09,422.11,47.2,34,1d+1h+4h,0.802,False,nofill,0.0
2024-08-30 12:30:00-04:00,413.6,419.09,419.23,419.09,422.09,47.2,34,1d+1h+4h,0.718,False,nofill,0.0
2024-08-30 13:30:00-04:00,412.97,419.09,419.23,419.09,422.01,47.2,34,1d+1h+4h,0.801,True,scratch,-0.09310484662909957
2024-08-30 14:30:00-04:00,414.29,419.01,419.14,419.01,421.84,47.2,34,1d+1h+4h,0.618,True,scratch,-0.09210761143154667
2024-08-30 15:30:00-04:00,417.14,419.08,419.22,419.08,422.0,47.2,34,1d+1h+4h,0.255,True,scratch,-0.0930171083436071
2024-09-03 09:30:00-04:00,417.6,419.26,419.4,419.26,422.3,50.2,35,1d+1h+4h,0.208,False,nofill,0.0
2024-09-03 10:30:00-04:00,413.36,419.26,419.41,419.26,422.47,50.2,35,1d+1h+4h,0.738,False,nofill,0.0
2024-09-03 11:30:00-04:00,411.5,419.26,419.41,419.26,422.42,50.2,35,1d+1h+4h,0.969,False,nofill,0.0
2024-09-03 12:30:00-04:00,411.7,419.26,419.4,419.26,422.28,51.2,36,1d+1h+4h,0.945,False,nofill,0.0
2024-09-03 13:30:00-04:00,409.43,419.26,419.4,419.26,422.28,51.2,36,1d+1h+4h,1.229,False,nofill,0.0
2024-09-03 14:30:00-04:00,409.79,419.26,419.4,419.26,422.15,51.2,36,1d+1h+4h,1.184,False,nofill,0.0
2024-09-03 15:30:00-04:00,409.54,419.26,419.4,419.26,422.16,51.2,36,1d+1h+4h,1.215,False,nofill,0.0
2024-09-04 09:30:00-04:00,408.22,419.26,419.41,419.26,422.34,50.2,35,1d+1h+4h,1.396,False,nofill,0.0
2024-09-04 10:30:00-04:00,409.2,419.26,419.41,419.26,422.38,50.2,35,1d+1h+4h,1.272,False,nofill,0.0
2024-09-04 11:30:00-04:00,409.76,419.26,419.4,419.26,422.25,50.2,35,1d+1h+4h,1.201,False,nofill,0.0
2024-09-04 12:30:00-04:00,408.15,419.26,419.4,419.26,422.25,50.2,35,1d+1h+4h,1.404,False,nofill,0.0
2024-09-04 13:30:00-04:00,409.41,419.26,419.4,419.26,422.15,52.0,36,1d+1h+4h,1.245,False,nofill,0.0
2024-09-04 14:30:00-04:00,409.61,419.26,419.39,419.26,422.05,52.0,36,1d+1h+4h,1.22,False,nofill,0.0
2024-09-04 15:30:00-04:00,408.77,419.26,419.39,419.26,422.02,52.0,36,1d+1h+4h,1.326,False,nofill,0.0
2024-09-05 09:30:00-04:00,411.99,419.26,419.4,419.26,422.22,52.0,36,1d+1h+4h,0.928,False,nofill,0.0
2024-09-05 10:30:00-04:00,407.65,419.26,419.41,419.26,422.43,52.0,36,1d+1h+4h,1.482,False,nofill,0.0
2024-09-05 11:30:00-04:00,407.45,419.26,419.41,419.26,422.34,52.0,36,1d+1h+4h,1.507,False,nofill,0.0
2024-09-05 12:30:00-04:00,406.3,419.26,419.4,419.26,422.23,52.0,36,1d+1h+4h,1.655,False,nofill,0.0
2024-09-05 13:30:00-04:00,408.23,419.26,419.4,419.26,422.26,52.0,36,1d+1h+4h,1.408,False,nofill,0.0
2024-09-05 14:30:00-04:00,407.72,419.26,419.4,419.26,422.24,52.0,36,1d+1h+4h,1.473,False,nofill,0.0
2024-09-05 15:30:00-04:00,408.36,419.26,419.4,419.26,422.16,52.0,36,1d+1h+4h,1.391,False,nofill,0.0
2024-09-06 09:30:00-04:00,405.71,419.26,419.41,419.26,422.32,53.0,37,1d+1h+4h,1.7,False,nofill,0.0
2024-09-06 10:30:00-04:00,402.62,411.24,411.39,411.24,414.39,47.4,35,1d+1h+4h,1.082,False,nofill,0.0
2024-09-06 11:30:00-04:00,401.61,411.24,411.39,411.24,414.34,47.4,35,1d+1h+4h,1.208,False,nofill,0.0
2024-09-06 12:30:00-04:00,402.52,411.24,411.39,411.24,414.29,47.4,35,1d+1h+4h,1.094,False,nofill,0.0
2024-09-06 13:30:00-04:00,401.52,411.24,411.38,411.24,414.18,49.2,36,1d+1h+4h,1.22,False,nofill,0.0
2024-09-06 14:30:00-04:00,401.91,411.24,411.38,411.24,414.11,49.2,36,1d+1h+4h,1.171,False,nofill,0.0
2024-09-06 15:30:00-04:00,401.72,411.24,411.37,411.24,414.03,49.2,36,1d+1h+4h,1.195,False,nofill,0.0
2024-09-09 09:30:00-04:00,404.31,419.26,419.41,419.26,422.36,52.0,36,1d+1h+4h,1.895,False,nofill,0.0
2024-09-09 10:30:00-04:00,403.3,419.01,419.15,419.01,422.05,50.0,36,1d+1h+4h,1.992,False,nofill,0.0
2024-09-09 11:30:00-04:00,405.43,419.26,419.4,419.26,422.27,52.0,36,1d+1h+4h,1.753,False,nofill,0.0
2024-09-09 12:30:00-04:00,405.2,419.26,419.4,419.26,422.16,52.0,36,1d+1h+4h,1.782,False,nofill,0.0
2024-09-09 13:30:00-04:00,403.32,419.09,419.23,419.09,421.96,50.0,36,1d+1h+4h,1.999,False,nofill,0.0
2024-09-09 14:30:00-04:00,403.5,419.26,419.39,419.26,422.01,52.0,36,1d+1h+4h,1.998,False,nofill,0.0
2024-09-09 15:30:00-04:00,405.72,419.26,419.39,419.26,422.0,52.0,36,1d+1h+4h,1.716,False,nofill,0.0
2024-09-10 09:30:00-04:00,415.27,419.26,419.42,419.26,422.6,53.0,37,1d+1h+4h,0.494,False,nofill,0.0
2024-09-10 10:30:00-04:00,413.64,419.26,419.42,419.26,422.63,53.0,37,1d+1h+4h,0.696,False,nofill,0.0
2024-09-10 11:30:00-04:00,409.81,419.26,419.43,419.26,422.78,53.0,37,1d+1h+4h,1.171,False,nofill,0.0
2024-09-10 12:30:00-04:00,411.57,419.26,419.43,419.26,422.75,53.0,37,1d+1h+4h,0.953,False,nofill,0.0
2024-09-10 13:30:00-04:00,412.29,419.26,419.42,419.26,422.59,53.0,37,1d+1h+4h,0.864,False,nofill,0.0
2024-09-10 14:30:00-04:00,412.15,419.26,419.41,419.26,422.42,53.0,37,1d+1h+4h,0.881,False,nofill,0.0
2024-09-10 15:30:00-04:00,414.23,419.26,419.41,419.26,422.41,53.0,37,1d+1h+4h,0.623,False,nofill,0.0
2024-09-11 09:30:00-04:00,411.91,419.26,419.42,419.26,422.58,53.0,37,1d+1h+4h,0.864,False,nofill,0.0
2024-09-11 10:30:00-04:00,411.6,419.26,419.42,419.26,422.53,53.0,37,1d+1h+4h,0.9,True,target,0.6824022128552487
2024-09-11 11:30:00-04:00,415.96,419.26,419.42,419.26,422.66,53.0,37,1d+1h+4h,0.388,True,target,0.711231173538196
2024-09-11 12:30:00-04:00,417.06,419.08,419.24,419.08,422.38,53.0,37,1d+1h+4h,0.238,True,target,0.6888018216129943
2024-09-11 13:30:00-04:00,419.93,420.94,421.09,420.94,424.23,42.8,28,1d+1h+4h,0.118,True,scratch,-0.097221800135594
2024-09-11 14:30:00-04:00,421.39,427.89,428.04,427.89,431.08,34.4,26,1d+1h+4h,0.764,False,nofill,0.0
2024-09-11 15:30:00-04:00,422.94,427.28,427.43,427.28,430.51,34.4,26,1d+1h+4h,0.51,False,nofill,0.0
2024-09-12 09:30:00-04:00,421.58,427.89,428.04,427.89,431.11,34.4,26,1d+1h+4h,0.748,False,nofill,0.0
2024-09-12 10:30:00-04:00,420.53,421.61,421.77,421.61,424.77,40.2,27,1d+1h+4h,0.129,True,target,0.6530435989350325
2024-09-12 11:30:00-04:00,421.14,421.61,421.76,421.61,424.65,40.2,27,1d+1h+4h,0.056,True,target,0.625310590625161
2024-09-12 12:30:00-04:00,423.96,427.73,427.88,427.73,430.8,34.4,26,1d+1h+4h,0.447,False,nofill,0.0
2024-09-12 13:30:00-04:00,427.18,427.73,427.88,427.73,430.83,34.4,26,1d+1h+4h,0.065,True,scratch,-0.09447143235568056
2024-09-12 14:30:00-04:00,426.23,427.28,427.43,427.28,430.39,34.4,26,1d+1h+4h,0.124,True,scratch,-0.09463794891517718
2024-09-12 15:30:00-04:00,427.09,427.73,427.87,427.73,430.75,34.4,26,1d+1h+4h,0.076,True,scratch,-0.09358884057355521
2024-09-13 09:30:00-04:00,427.29,427.73,427.87,427.73,430.75,34.4,26,1d+1h+4h,0.053,True,target,0.6123611167301091
2024-09-13 10:30:00-04:00,428.47,428.91,429.05,428.91,431.9,27.4,21,1h+4h,0.053,True,scratch,-0.09315750256619904
2024-09-13 11:30:00-04:00,428.57,429.37,429.51,429.37,432.25,27.4,21,1h+4h,0.096,True,scratch,-0.09192693633700566
2024-09-13 12:30:00-04:00,431.29,444.89,445.03,444.89,447.79,12.6,9,1d+1h+4h,1.642,False,nofill,0.0
2024-09-13 13:30:00-04:00,430.46,430.94,431.07,430.94,433.76,17.0,13,1h+4h,0.058,True,scratch,-0.09112980377281588
2024-09-13 14:30:00-04:00,430.7,444.89,445.02,444.89,447.6,12.6,9,1d+1h+4h,1.713,False,nofill,0.0
2024-09-13 15:30:00-04:00,430.57,431.06,431.18,431.06,433.64,16.0,12,1h+4h,0.059,True,scratch,-0.0884904598184244
2024-09-16 09:30:00-04:00,431.15,444.89,445.02,444.89,447.68,12.6,9,1d+1h+4h,1.704,False,nofill,0.0
2024-09-16 10:30:00-04:00,431.07,444.89,445.02,444.89,447.7,12.6,9,1d+1h+4h,1.714,False,nofill,0.0
2024-09-16 11:30:00-04:00,429.74,431.06,431.19,431.06,433.84,16.0,12,1h+4h,0.163,True,scratch,-0.0907140173068921
2024-09-16 12:30:00-04:00,429.94,431.06,431.18,431.06,433.73,16.0,12,1h+4h,0.138,True,scratch,-0.08948773880874672
2024-09-16 13:30:00-04:00,430.9,444.89,445.01,444.89,447.51,12.6,9,1d+1h+4h,1.735,False,nofill,0.0
2024-09-16 14:30:00-04:00,430.55,431.06,431.17,431.06,433.55,16.0,12,1h+4h,0.063,True,target,0.4908989659865748
2024-09-16 15:30:00-04:00,431.44,444.89,445.0,444.89,447.29,12.6,9,1d+1h+4h,1.668,False,nofill,0.0
2024-09-17 09:30:00-04:00,437.66,444.85,444.99,444.85,447.86,12.6,9,1d+1h+4h,0.874,False,nofill,0.0
2024-09-17 10:30:00-04:00,435.8,444.58,444.73,444.58,447.63,12.6,9,1d+1h+4h,1.067,False,nofill,0.0
2024-09-17 11:30:00-04:00,434.02,444.58,444.73,444.58,447.66,12.6,9,1d+1h+4h,1.284,False,nofill,0.0
2024-09-17 12:30:00-04:00,434.92,441.85,442.0,441.85,444.91,14.6,9,1d+1h+4h,0.843,False,nofill,0.0
2024-09-17 13:30:00-04:00,435.37,441.85,441.99,441.85,444.88,14.6,9,1d+1h+4h,0.788,False,nofill,0.0
2024-09-17 14:30:00-04:00,434.6,441.85,441.99,441.85,444.78,14.6,9,1d+1h+4h,0.881,False,nofill,0.0
2024-09-17 15:30:00-04:00,435.16,441.85,441.98,441.85,444.65,14.6,9,1d+1h+4h,0.813,False,nofill,0.0
2024-09-18 09:30:00-04:00,432.19,441.85,441.99,441.85,444.73,14.6,9,1d+1h+4h,1.203,False,nofill,0.0
2024-09-18 10:30:00-04:00,431.9,441.85,441.98,441.85,444.64,14.6,9,1d+1h+4h,1.239,False,nofill,0.0
2024-09-18 11:30:00-04:00,432.55,441.85,441.98,441.85,444.6,14.6,9,1d+1h+4h,1.158,False,nofill,0.0
2024-09-18 12:30:00-04:00,432.56,441.85,441.98,441.85,444.5,14.6,9,1d+1h+4h,1.156,False,nofill,0.0
2024-09-18 13:30:00-04:00,434.54,441.85,441.98,441.85,444.67,16.4,10,1d+1h+4h,0.909,False,nofill,0.0
2024-09-18 14:30:00-04:00,434.42,441.85,441.99,441.85,444.79,16.4,10,1d+1h+4h,0.925,False,nofill,0.0
2024-09-18 15:30:00-04:00,430.75,441.85,442.0,441.85,444.91,16.4,10,1d+1h+4h,1.382,False,nofill,0.0
2024-09-19 09:30:00-04:00,439.58,441.85,442.02,441.85,445.48,16.4,10,1d+1h+4h,0.276,False,nofill,0.0
2024-09-19 10:30:00-04:00,439.35,441.85,442.02,441.85,445.43,16.4,10,1d+1h+4h,0.304,False,nofill,0.0
2024-09-19 11:30:00-04:00,439.4,441.85,442.01,441.85,445.26,16.4,10,1d+1h+4h,0.298,False,nofill,0.0
2024-09-19 12:30:00-04:00,438.34,441.85,442.01,441.85,445.15,17.4,11,1d+1h+4h,0.427,False,nofill,0.0
2024-09-19 13:30:00-04:00,438.94,441.85,442.0,441.85,445.07,17.4,11,1d+1h+4h,0.354,False,nofill,0.0
2024-09-19 14:30:00-04:00,438.98,441.85,442.0,441.85,444.92,17.4,11,1d+1h+4h,0.35,False,nofill,0.0
2024-09-19 15:30:00-04:00,438.68,441.85,441.99,441.85,444.82,17.4,11,1d+1h+4h,0.386,False,nofill,0.0
2024-09-20 09:30:00-04:00,435.84,441.85,441.99,441.85,444.88,17.4,11,1d+1h+4h,0.754,False,nofill,0.0
2024-09-20 10:30:00-04:00,434.77,441.85,441.99,441.85,444.83,17.4,11,1d+1h+4h,0.887,False,nofill,0.0
2024-09-20 11:30:00-04:00,437.3,441.85,441.99,441.85,444.83,17.4,11,1d+1h+4h,0.571,False,nofill,0.0
2024-09-20 12:30:00-04:00,436.89,441.85,441.99,441.85,444.71,17.4,11,1d+1h+4h,0.622,False,nofill,0.0
2024-09-20 13:30:00-04:00,436.22,441.85,441.98,441.85,444.61,17.4,11,1d+1h+4h,0.706,False,nofill,0.0
2024-09-20 14:30:00-04:00,436.28,441.85,441.98,441.85,444.52,17.4,11,1d+1h+4h,0.698,False,nofill,0.0
2024-09-20 15:30:00-04:00,435.23,441.85,441.98,441.85,444.54,17.4,11,1d+1h+4h,0.83,False,nofill,0.0
2024-09-23 09:30:00-04:00,434.46,441.85,441.99,441.85,444.71,17.4,11,1d+1h+4h,0.943,False,nofill,0.0
2024-09-23 10:30:00-04:00,435.6,441.85,441.98,441.85,444.66,17.4,11,1d+1h+4h,0.798,False,nofill,0.0
2024-09-23 11:30:00-04:00,434.54,441.85,441.98,441.85,444.64,17.4,11,1d+1h+4h,0.933,False,nofill,0.0
2024-09-23 12:30:00-04:00,432.99,441.85,441.98,441.85,444.61,17.4,11,1d+1h+4h,1.131,False,nofill,0.0
2024-09-23 13:30:00-04:00,433.64,441.85,441.98,441.85,444.5,17.4,11,1d+1h+4h,1.047,False,nofill,0.0
2024-09-23 14:30:00-04:00,433.92,441.85,441.97,441.85,444.39,17.4,11,1d+1h+4h,1.012,False,nofill,0.0
2024-09-23 15:30:00-04:00,433.37,441.85,441.97,441.85,444.3,17.4,11,1d+1h+4h,1.082,False,nofill,0.0
2024-09-24 09:30:00-04:00,426.85,427.82,427.95,427.82,430.6,35.4,27,1d+1h+4h,0.124,True,scratch,-0.09087446716945502
2024-09-24 10:30:00-04:00,429.13,429.75,429.89,429.75,432.6,26.6,21,1h+4h,0.08,True,scratch,-0.09152240444234572
2024-09-24 11:30:00-04:00,429.9,430.39,430.52,430.39,433.2,21.8,17,1h+4h,0.063,False,nofill,0.0
2024-09-24 12:30:00-04:00,428.97,429.37,429.5,429.37,432.1,32.2,25,1h+4h,0.051,False,nofill,0.0
2024-09-24 13:30:00-04:00,428.36,429.37,429.5,429.37,432.0,32.2,25,1h+4h,0.13,True,target,0.5226273417861416
2024-09-24 14:30:00-04:00,428.95,429.37,429.49,429.37,431.93,32.2,25,1h+4h,0.054,True,target,0.5077761675897685
2024-09-24 15:30:00-04:00,429.31,429.75,429.87,429.75,432.21,26.6,21,1h+4h,0.056,True,target,0.48552700032680196
2024-09-25 09:30:00-04:00,430.52,430.94,431.06,430.94,433.45,18.0,14,1h+4h,0.056,True,scratch,-0.08765700731954151
2024-09-25 10:30:00-04:00,431.72,441.85,441.97,441.85,444.29,17.4,11,1d+1h+4h,1.34,False,nofill,0.0
2024-09-25 11:30:00-04:00,431.9,441.85,441.96,441.85,444.26,17.4,11,1d+1h+4h,1.316,False,nofill,0.0
2024-09-25 12:30:00-04:00,432.15,441.85,441.96,441.85,444.21,17.4,11,1d+1h+4h,1.283,False,nofill,0.0
2024-09-25 13:30:00-04:00,431.75,441.85,441.96,441.85,444.16,17.4,11,1d+1h+4h,1.336,False,nofill,0.0
2024-09-25 14:30:00-04:00,431.94,441.85,441.96,441.85,444.08,17.4,11,1d+1h+4h,1.311,False,nofill,0.0
2024-09-25 15:30:00-04:00,432.04,441.85,441.95,441.85,443.98,17.4,11,1d+1h+4h,1.298,False,nofill,0.0
2024-09-26 09:30:00-04:00,430.82,441.85,441.95,441.85,444.03,17.4,11,1d+1h+4h,1.481,False,nofill,0.0
2024-09-26 10:30:00-04:00,430.47,430.94,431.04,430.94,433.1,18.0,14,1h+4h,0.063,True,scratch,-0.08385380604076786
2024-09-26 11:30:00-04:00,430.02,430.45,430.55,430.45,432.59,21.8,17,1h+4h,0.058,True,scratch,-0.08365372448033703
2024-09-26 12:30:00-04:00,429.65,430.39,430.49,430.39,432.47,21.8,17,1h+4h,0.099,True,scratch,-0.08300255807995871
2024-09-26 13:30:00-04:00,430.48,430.94,431.04,430.94,432.97,18.0,14,1h+4h,0.062,True,scratch,-0.0824240722796632
2024-09-26 14:30:00-04:00,430.7,441.85,441.94,441.85,443.82,17.4,11,1d+1h+4h,1.496,False,nofill,0.0
2024-09-26 15:30:00-04:00,431.31,441.85,441.94,441.85,443.76,17.4,11,1d+1h+4h,1.414,False,nofill,0.0
2024-09-27 09:30:00-04:00,431.22,441.85,441.94,441.85,443.77,17.4,11,1d+1h+4h,1.471,False,nofill,0.0
2024-09-27 10:30:00-04:00,430.21,430.82,430.91,430.82,432.71,19.0,15,1h+4h,0.084,False,nofill,0.0
2024-09-27 11:30:00-04:00,428.59,429.13,429.22,429.13,431.09,32.2,25,1h+4h,0.075,True,scratch,-0.08171948373136839
2024-09-27 12:30:00-04:00,428.78,429.37,429.46,429.37,431.28,30.4,24,1h+4h,0.081,True,scratch,-0.081194515334293
2024-09-27 13:30:00-04:00,428.62,429.13,429.22,429.13,431.02,32.2,25,1h+4h,0.071,True,scratch,-0.0809686934867937
2024-09-27 14:30:00-04:00,428.86,429.37,429.46,429.37,431.23,30.4,24,1h+4h,0.071,False,nofill,0.0
2024-09-27 15:30:00-04:00,428.03,429.13,429.22,429.13,430.97,32.2,25,1h+4h,0.152,True,scratch,-0.0803949110601998
2024-09-30 09:30:00-04:00,426.62,427.18,427.27,427.18,429.17,36.4,28,1d+1h+4h,0.079,True,scratch,-0.08215563943377857
2024-09-30 10:30:00-04:00,427.92,429.13,429.23,429.13,431.14,32.2,25,1h+4h,0.171,False,nofill,0.0
2024-09-30 11:30:00-04:00,428.65,429.13,429.23,429.13,431.14,32.2,25,1h+4h,0.068,False,nofill,0.0
2024-09-30 12:30:00-04:00,427.46,427.82,427.91,427.82,429.8,35.4,27,1d+1h+4h,0.051,True,scratch,-0.08201828616294371
2024-09-30 13:30:00-04:00,425.92,427.18,427.28,427.18,429.24,37.4,29,1d+1h+4h,0.178,True,scratch,-0.08288056753182893
2024-09-30 14:30:00-04:00,427.2,427.73,427.83,427.73,429.79,36.4,28,1d+1h+4h,0.074,True,scratch,-0.08285281121176435
2024-09-30 15:30:00-04:00,430.34,430.82,430.92,430.82,432.98,19.0,15,1h+4h,0.068,False,nofill,0.0
2024-10-01 09:30:00-04:00,421.1,427.13,427.26,427.13,429.88,37.4,29,1d+1h+4h,0.818,False,nofill,0.0
2024-10-01 10:30:00-04:00,420.03,420.82,420.95,420.82,423.6,42.0,26,1d+1h+4h,0.107,True,scratch,-0.09141344335847901
2024-10-01 11:30:00-04:00,421.82,427.18,427.31,427.18,429.96,37.4,29,1d+1h+4h,0.727,False,nofill,0.0
2024-10-01 12:30:00-04:00,420.05,420.82,420.95,420.82,423.58,42.0,26,1d+1h+4h,0.104,True,target,0.56351120997018
2024-10-01 13:30:00-04:00,423.56,427.13,427.27,427.13,429.97,37.4,29,1d+1h+4h,0.484,False,nofill,0.0
2024-10-01 14:30:00-04:00,422.68,427.18,427.31,427.18,429.92,37.4,29,1d+1h+4h,0.611,False,nofill,0.0
2024-10-01 15:30:00-04:00,420.73,421.17,421.3,421.17,423.92,41.2,26,1d+1h+4h,0.06,True,scratch,-0.09101166098421931
2024-10-02 09:30:00-04:00,419.08,419.8,419.94,419.8,422.81,47.6,32,1d+1h+4h,0.099,False,nofill,0.0
2024-10-02 10:30:00-04:00,418.93,419.8,419.94,419.8,422.72,47.6,32,1d+1h+4h,0.12,False,nofill,0.0
2024-10-02 11:30:00-04:00,419.18,419.8,419.93,419.8,422.62,47.6,32,1d+1h+4h,0.085,False,nofill,0.0
2024-10-02 12:30:00-04:00,418.2,419.01,419.14,419.01,421.79,55.0,39,1d+1h+4h,0.111,False,nofill,0.0
2024-10-02 13:30:00-04:00,417.73,419.01,419.14,419.01,421.71,55.0,39,1d+1h+4h,0.176,True,scratch,-0.09060327642684829
2024-10-02 14:30:00-04:00,418.88,419.26,419.38,419.26,421.88,48.4,34,1d+1h+4h,0.052,True,scratch,-0.08965895080558228
2024-10-02 15:30:00-04:00,417.12,419.08,419.21,419.08,421.66,55.0,39,1d+1h+4h,0.27,True,scratch,-0.08916854148279807
2024-10-03 09:30:00-04:00,416.32,419.09,419.22,419.09,421.76,54.0,38,1d+1h+4h,0.389,False,nofill,0.0
2024-10-03 10:30:00-04:00,416.77,419.09,419.22,419.09,421.74,54.0,38,1d+1h+4h,0.326,False,nofill,0.0
2024-10-03 11:30:00-04:00,417.46,419.08,419.21,419.08,421.64,54.0,38,1d+1h+4h,0.228,False,nofill,0.0
2024-10-03 12:30:00-04:00,415.54,419.09,419.21,419.09,421.7,54.0,38,1d+1h+4h,0.499,False,nofill,0.0
2024-10-03 13:30:00-04:00,416.16,419.09,419.21,419.09,421.65,54.0,38,1d+1h+4h,0.411,True,scratch,-0.0890774178325171
2024-10-03 14:30:00-04:00,415.26,419.08,419.2,419.08,421.57,54.0,38,1d+1h+4h,0.537,True,scratch,-0.08814919885635764
2024-10-03 15:30:00-04:00,416.54,419.09,419.21,419.09,421.54,54.0,38,1d+1h+4h,0.358,True,scratch,-0.08774967399723943
2024-10-04 09:30:00-04:00,415.43,419.08,419.21,419.08,421.7,52.2,37,1d+1h+4h,0.526,False,nofill,0.0
2024-10-04 10:30:00-04:00,416.15,419.08,419.21,419.08,421.76,52.2,37,1d+1h+4h,0.422,False,nofill,0.0
2024-10-04 11:30:00-04:00,417.72,418.88,419.01,418.88,421.52,52.2,37,1d+1h+4h,0.166,False,nofill,0.0
2024-10-04 12:30:00-04:00,418.14,419.01,419.13,419.01,421.57,53.2,38,1d+1h+4h,0.125,False,nofill,0.0
2024-10-04 13:30:00-04:00,417.93,418.88,419.0,418.88,421.38,53.2,38,1d+1h+4h,0.137,False,nofill,0.0
2024-10-04 14:30:00-04:00,417.12,418.88,418.99,418.88,421.28,53.2,38,1d+1h+4h,0.253,False,nofill,0.0
2024-10-04 15:30:00-04:00,416.02,419.08,419.2,419.08,421.44,53.2,38,1d+1h+4h,0.441,False,nofill,0.0
2024-10-07 09:30:00-04:00,415.82,419.01,419.12,419.01,421.41,53.2,38,1d+1h+4h,0.454,False,nofill,0.0
2024-10-07 10:30:00-04:00,415.37,419.09,419.2,419.09,421.45,53.2,38,1d+1h+4h,0.53,False,nofill,0.0
2024-10-07 11:30:00-04:00,414.42,419.08,419.2,419.08,421.4,53.2,38,1d+1h+4h,0.663,False,nofill,0.0
2024-10-07 12:30:00-04:00,413.36,419.09,419.2,419.09,421.34,53.2,38,1d+1h+4h,0.816,False,nofill,0.0
2024-10-07 13:30:00-04:00,412.39,419.09,419.19,419.09,421.28,55.0,39,1d+1h+4h,0.954,False,nofill,0.0
2024-10-07 14:30:00-04:00,410.21,418.88,418.99,418.88,421.15,55.0,39,1d+1h+4h,1.234,False,nofill,0.0
2024-10-07 15:30:00-04:00,409.66,419.01,419.12,419.01,421.22,55.0,39,1d+1h+4h,1.331,False,nofill,0.0
2024-10-08 09:30:00-04:00,412.96,418.82,418.94,418.82,421.31,55.0,39,1d+1h+4h,0.832,False,nofill,0.0
2024-10-08 10:30:00-04:00,413.55,418.82,418.94,418.82,421.28,55.0,39,1d+1h+4h,0.748,False,nofill,0.0
2024-10-08 11:30:00-04:00,414.26,419.08,419.2,419.08,421.47,55.0,39,1d+1h+4h,0.684,False,nofill,0.0
2024-10-08 12:30:00-04:00,412.88,418.82,418.94,418.82,421.22,55.0,39,1d+1h+4h,0.843,False,nofill,0.0
2024-10-08 13:30:00-04:00,413.51,419.09,419.2,419.09,421.39,55.0,39,1d+1h+4h,0.791,False,nofill,0.0
2024-10-08 14:30:00-04:00,413.9,418.88,418.99,418.88,421.09,55.0,39,1d+1h+4h,0.706,True,scratch,-0.08510779554130599
2024-10-08 15:30:00-04:00,414.78,419.08,419.19,419.08,421.28,55.0,39,1d+1h+4h,0.611,True,scratch,-0.08485142538703361
2024-10-09 09:30:00-04:00,416.79,418.88,418.99,418.88,421.15,55.0,39,1d+1h+4h,0.3,True,scratch,-0.08581214063222431
2024-10-09 10:30:00-04:00,419.14,419.55,419.66,419.55,421.9,49.4,33,1d+1h+4h,0.059,True,scratch,-0.08658225700596267
2024-10-09 11:30:00-04:00,418.59,419.01,419.12,419.01,421.38,55.0,39,1d+1h+4h,0.06,False,nofill,0.0
2024-10-09 12:30:00-04:00,418.52,418.88,418.99,418.88,421.19,55.0,39,1d+1h+4h,0.052,False,nofill,0.0
2024-10-09 13:30:00-04:00,417.8,418.88,418.99,418.88,421.17,55.0,39,1d+1h+4h,0.155,False,nofill,0.0
2024-10-09 14:30:00-04:00,417.47,418.88,418.98,418.88,421.07,56.0,40,1d+1h+4h,0.202,False,nofill,0.0
2024-10-09 15:30:00-04:00,417.46,418.88,418.98,418.88,420.98,56.0,40,1d+1h+4h,0.204,False,nofill,0.0
2024-10-10 09:30:00-04:00,415.13,418.88,418.99,418.88,421.16,55.0,39,1d+1h+4h,0.553,False,nofill,0.0
2024-10-10 10:30:00-04:00,415.99,418.88,418.99,418.88,421.16,55.0,39,1d+1h+4h,0.426,False,nofill,0.0
2024-10-10 11:30:00-04:00,416.64,418.88,418.99,418.88,421.14,55.0,39,1d+1h+4h,0.33,False,nofill,0.0
2024-10-10 12:30:00-04:00,416.14,418.88,418.98,418.88,421.08,55.0,39,1d+1h+4h,0.405,False,nofill,0.0
2024-10-10 13:30:00-04:00,415.32,418.82,418.93,418.82,420.99,56.8,40,1d+1h+4h,0.518,False,nofill,0.0
2024-10-10 14:30:00-04:00,415.34,418.82,418.92,418.82,420.89,56.8,40,1d+1h+4h,0.514,False,nofill,0.0
2024-10-10 15:30:00-04:00,415.84,418.82,418.92,418.82,420.82,56.8,40,1d+1h+4h,0.44,False,nofill,0.0
