ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2024-08-08 10:30:00-04:00,198.76,205.69,205.89,205.69,209.89,69.0,33,1d+1h+4h,0.521,False,nofill,0.0
2024-08-08 11:30:00-04:00,197.43,205.6,205.79,205.6,209.66,69.0,33,1d+1h+4h,0.613,False,nofill,0.0
2024-08-08 12:30:00-04:00,199.93,205.6,205.79,205.6,209.63,69.0,33,1d+1h+4h,0.426,False,nofill,0.0
2024-08-08 13:30:00-04:00,200.04,205.6,205.78,205.6,209.47,70.8,34,1d+1h+4h,0.418,False,nofill,0.0
2024-08-08 14:30:00-04:00,198.13,205.6,205.78,205.6,209.36,70.8,34,1d+1h+4h,0.561,False,nofill,0.0
2024-08-08 15:30:00-04:00,199.02,205.69,205.86,205.69,209.32,70.8,34,1d+1h+4h,0.501,False,nofill,0.0
2024-08-09 09:30:00-04:00,196.1,205.6,205.78,205.6,209.31,70.8,34,1d+1h+4h,0.744,False,nofill,0.0
2024-08-09 10:30:00-04:00,197.74,205.69,205.87,205.69,209.44,70.8,34,1d+1h+4h,0.622,False,nofill,0.0
2024-08-09 11:30:00-04:00,197.15,205.69,205.86,205.69,209.31,70.8,34,1d+1h+4h,0.668,False,nofill,0.0
2024-08-09 12:30:00-04:00,200.24,205.6,205.77,205.6,209.19,70.8,34,1d+1h+4h,0.42,False,nofill,0.0
2024-08-09 13:30:00-04:00,199.49,205.69,205.86,205.69,209.16,70.8,34,1d+1h+4h,0.485,False,nofill,0.0
2024-08-09 14:30:00-04:00,199.63,205.69,205.85,205.69,209.0,70.8,34,1d+1h+4h,0.474,False,nofill,0.0
2024-08-09 15:30:00-04:00,200.03,205.69,205.84,205.69,208.82,70.8,34,1d+1h+4h,0.443,False,nofill,0.0
2024-08-12 09:30:00-04:00,197.0,205.3,205.46,205.3,208.61,64.8,32,1d+1h+4h,0.678,False,nofill,0.0
2024-08-12 10:30:00-04:00,196.62,205.3,205.45,205.3,208.55,64.8,32,1d+1h+4h,0.709,False,nofill,0.0
2024-08-12 11:30:00-04:00,197.24,205.25,205.4,205.25,208.49,64.8,32,1d+1h+4h,0.654,False,nofill,0.0
2024-08-12 12:30:00-04:00,197.43,205.25,205.4,205.25,208.39,64.8,32,1d+1h+4h,0.639,False,nofill,0.0
2024-08-12 13:30:00-04:00,198.53,205.3,205.45,205.3,208.35,64.8,32,1d+1h+4h,0.553,True,scratch,-0.1306522943992583
2024-08-12 14:30:00-04:00,197.68,205.3,205.44,205.3,208.21,64.8,32,1d+1h+4h,0.622,True,scratch,-0.12746552547306944
2024-08-12 15:30:00-04:00,197.48,205.25,205.38,205.25,208.04,64.8,32,1d+1h+4h,0.635,True,scratch,-0.12473031855426697
2024-08-13 09:30:00-04:00,205.12,206.27,206.43,206.27,209.53,58.2,27,1d+1h+4h,0.094,True,scratch,-0.13505256926399367
2024-08-13 10:30:00-04:00,205.32,206.27,206.42,206.27,209.51,58.2,27,1d+1h+4h,0.078,True,scratch,-0.1346362562630543
2024-08-13 11:30:00-04:00,205.34,206.27,206.42,206.27,209.38,58.2,27,1d+1h+4h,0.077,True,scratch,-0.13161432940282936
2024-08-13 12:30:00-04:00,207.52,231.67,231.82,231.67,234.82,58.2,29,1d+1h+4h,1.982,False,nofill,0.0
2024-08-13 13:30:00-04:00,207.06,231.14,231.29,231.14,234.21,54.2,27,1d+1h+4h,1.976,False,nofill,0.0
2024-08-13 14:30:00-04:00,206.83,231.14,231.28,231.14,234.09,54.2,27,1d+1h+4h,1.995,False,nofill,0.0
2024-08-13 15:30:00-04:00,207.93,232.1,232.24,232.1,234.96,60.0,30,1d+1h+4h,1.984,False,nofill,0.0
2024-08-14 09:30:00-04:00,201.72,205.25,205.4,205.25,208.49,64.8,32,1d+1h+4h,0.294,False,nofill,0.0
2024-08-14 10:30:00-04:00,202.07,205.25,205.4,205.25,208.45,64.8,32,1d+1h+4h,0.265,False,nofill,0.0
2024-08-14 11:30:00-04:00,200.38,205.25,205.4,205.25,208.47,64.8,32,1d+1h+4h,0.406,False,nofill,0.0
2024-08-14 12:30:00-04:00,200.72,205.3,205.45,205.3,208.44,64.8,32,1d+1h+4h,0.381,False,nofill,0.0
2024-08-14 13:30:00-04:00,200.73,205.6,205.74,205.6,208.61,64.8,32,1d+1h+4h,0.406,True,target,1.3320655577011786
2024-08-14 14:30:00-04:00,200.25,205.3,205.44,205.3,208.18,64.8,32,1d+1h+4h,0.421,True,target,1.2754369283025868
2024-08-14 15:30:00-04:00,201.35,205.6,205.73,205.6,208.41,64.8,32,1d+1h+4h,0.354,True,target,1.2389847838006007
2024-08-15 09:30:00-04:00,214.48,234.01,234.18,234.01,237.62,66.4,36,1d+1h+4h,1.603,False,nofill,0.0
2024-08-15 10:30:00-04:00,213.93,234.01,234.18,234.01,237.52,66.4,36,1d+1h+4h,1.648,False,nofill,0.0
2024-08-15 11:30:00-04:00,213.93,234.01,234.17,234.01,237.39,66.4,36,1d+1h+4h,1.648,False,nofill,0.0
2024-08-15 12:30:00-04:00,213.92,234.01,234.16,234.01,237.23,66.4,36,1d+1h+4h,1.648,False,nofill,0.0
2024-08-15 13:30:00-04:00,214.03,234.01,234.16,234.01,237.15,66.4,36,1d+1h+4h,1.639,False,nofill,0.0
2024-08-15 14:30:00-04:00,213.97,234.01,234.15,234.01,237.0,66.4,36,1d+1h+4h,1.645,False,nofill,0.0
2024-08-15 15:30:00-04:00,214.14,234.01,234.15,234.01,236.88,66.4,36,1d+1h+4h,1.631,False,nofill,0.0
2024-08-16 09:30:00-04:00,218.16,234.01,234.17,234.01,237.35,66.4,36,1d+1h+4h,1.326,False,nofill,0.0
2024-08-16 10:30:00-04:00,214.72,234.01,234.17,234.01,237.45,66.4,36,1d+1h+4h,1.613,False,nofill,0.0
2024-08-16 11:30:00-04:00,216.34,234.01,234.17,234.01,237.39,66.4,36,1d+1h+4h,1.478,False,nofill,0.0
2024-08-16 12:30:00-04:00,217.64,234.01,234.17,234.01,237.28,66.4,36,1d+1h+4h,1.369,False,nofill,0.0
2024-08-16 13:30:00-04:00,216.12,234.01,234.16,234.01,237.23,66.4,36,1d+1h+4h,1.496,False,nofill,0.0
2024-08-16 14:30:00-04:00,216.47,234.01,234.16,234.01,237.08,66.4,36,1d+1h+4h,1.467,False,nofill,0.0
2024-08-16 15:30:00-04:00,216.12,234.01,234.15,234.01,236.91,66.4,36,1d+1h+4h,1.496,False,nofill,0.0
2024-08-19 09:30:00-04:00,221.86,233.45,233.61,233.45,236.74,63.8,33,1d+1h+4h,0.987,False,nofill,0.0
2024-08-19 10:30:00-04:00,220.06,233.45,233.61,233.45,236.76,63.8,33,1d+1h+4h,1.14,False,nofill,0.0
2024-08-19 11:30:00-04:00,220.94,233.45,233.6,233.45,236.67,63.8,33,1d+1h+4h,1.066,False,nofill,0.0
2024-08-19 12:30:00-04:00,220.83,233.45,233.6,233.45,236.55,63.8,33,1d+1h+4h,1.075,False,nofill,0.0
2024-08-19 13:30:00-04:00,221.37,233.45,233.59,233.45,236.4,63.8,33,1d+1h+4h,1.029,False,nofill,0.0
2024-08-19 14:30:00-04:00,222.87,233.45,233.59,233.45,236.31,63.8,33,1d+1h+4h,0.901,False,nofill,0.0
2024-08-19 15:30:00-04:00,222.84,233.45,233.58,233.45,236.17,63.8,33,1d+1h+4h,0.904,False,nofill,0.0
2024-08-20 09:30:00-04:00,221.8,233.45,233.6,233.45,236.5,63.8,33,1d+1h+4h,1.011,False,nofill,0.0
2024-08-20 10:30:00-04:00,221.41,233.45,233.6,233.45,236.51,63.8,33,1d+1h+4h,1.045,False,nofill,0.0
2024-08-20 11:30:00-04:00,222.41,233.45,233.59,233.45,236.47,63.8,33,1d+1h+4h,0.958,False,nofill,0.0
2024-08-20 12:30:00-04:00,221.02,233.45,233.6,233.45,236.51,63.8,33,1d+1h+4h,1.079,False,nofill,0.0
2024-08-20 13:30:00-04:00,221.02,233.45,233.59,233.45,236.36,63.8,33,1d+1h+4h,1.079,False,nofill,0.0
2024-08-20 14:30:00-04:00,221.56,233.45,233.58,233.45,236.23,63.8,33,1d+1h+4h,1.032,False,nofill,0.0
2024-08-20 15:30:00-04:00,221.1,233.45,233.58,233.45,236.14,63.8,33,1d+1h+4h,1.072,False,nofill,0.0
2024-08-21 09:30:00-04:00,220.8,232.54,232.68,232.54,235.48,61.0,31,1d+1h+4h,1.057,False,nofill,0.0
2024-08-21 10:30:00-04:00,221.39,232.54,232.68,232.54,235.49,61.0,31,1d+1h+4h,1.004,False,nofill,0.0
2024-08-21 11:30:00-04:00,221.23,232.54,232.68,232.54,235.44,61.0,31,1d+1h+4h,1.018,False,nofill,0.0
2024-08-21 12:30:00-04:00,221.96,232.54,232.67,232.54,235.33,61.0,31,1d+1h+4h,0.952,False,nofill,0.0
2024-08-21 13:30:00-04:00,223.54,232.54,232.67,232.54,235.26,61.0,31,1d+1h+4h,0.81,False,nofill,0.0
2024-08-21 14:30:00-04:00,222.28,232.54,232.67,232.54,235.24,61.0,31,1d+1h+4h,0.923,False,nofill,0.0
2024-08-21 15:30:00-04:00,223.22,232.54,232.66,232.54,235.15,61.0,31,1d+1h+4h,0.839,False,nofill,0.0
2024-08-22 09:30:00-04:00,220.48,232.54,232.68,232.54,235.34,61.0,31,1d+1h+4h,1.063,False,nofill,0.0
2024-08-22 10:30:00-04:00,218.34,232.54,232.67,232.54,235.36,61.0,31,1d+1h+4h,1.251,False,nofill,0.0
2024-08-22 11:30:00-04:00,217.19,232.54,232.68,232.54,235.38,61.0,31,1d+1h+4h,1.353,False,nofill,0.0
2024-08-22 12:30:00-04:00,215.67,232.54,232.67,232.54,235.35,61.0,31,1d+1h+4h,1.487,False,nofill,0.0
2024-08-22 13:30:00-04:00,213.95,232.54,232.68,232.54,235.36,61.0,31,1d+1h+4h,1.638,False,nofill,0.0
2024-08-22 14:30:00-04:00,212.83,232.54,232.67,232.54,235.26,61.0,31,1d+1h+4h,1.736,False,nofill,0.0
2024-08-22 15:30:00-04:00,210.66,232.54,232.67,232.54,235.28,61.0,31,1d+1h+4h,1.928,False,nofill,0.0
2024-08-23 09:30:00-04:00,220.69,232.54,232.7,232.54,235.85,61.0,31,1d+1h+4h,1.047,False,nofill,0.0
2024-08-23 10:30:00-04:00,218.7,232.54,232.71,232.54,236.03,61.0,31,1d+1h+4h,1.224,False,nofill,0.0
2024-08-23 11:30:00-04:00,216.69,232.54,232.71,232.54,236.03,61.0,31,1d+1h+4h,1.401,False,nofill,0.0
2024-08-23 12:30:00-04:00,218.78,232.54,232.71,232.54,236.03,61.0,31,1d+1h+4h,1.216,False,nofill,0.0
2024-08-23 13:30:00-04:00,219.57,232.54,232.7,232.54,235.88,61.0,31,1d+1h+4h,1.146,False,nofill,0.0
2024-08-23 14:30:00-04:00,220.6,232.54,232.7,232.54,235.78,61.0,31,1d+1h+4h,1.056,False,nofill,0.0
2024-08-23 15:30:00-04:00,220.29,232.54,232.69,232.54,235.63,61.0,31,1d+1h+4h,1.083,False,nofill,0.0
2024-08-26 09:30:00-04:00,212.96,232.54,232.71,232.54,235.98,61.0,31,1d+1h+4h,1.753,False,nofill,0.0
2024-08-26 10:30:00-04:00,213.5,232.54,232.7,232.54,235.91,61.0,31,1d+1h+4h,1.705,False,nofill,0.0
2024-08-26 11:30:00-04:00,213.81,232.54,232.7,232.54,235.81,61.0,31,1d+1h+4h,1.677,False,nofill,0.0
2024-08-26 12:30:00-04:00,212.76,232.54,232.69,232.54,235.7,61.0,31,1d+1h+4h,1.771,False,nofill,0.0
2024-08-26 13:30:00-04:00,212.28,232.54,232.69,232.54,235.63,61.0,31,1d+1h+4h,1.814,False,nofill,0.0
2024-08-26 14:30:00-04:00,212.84,232.54,232.68,232.54,235.5,61.0,31,1d+1h+4h,1.763,False,nofill,0.0
2024-08-26 15:30:00-04:00,213.23,232.54,232.68,232.54,235.38,61.0,31,1d+1h+4h,1.729,False,nofill,0.0
2024-08-27 09:30:00-04:00,209.12,230.6,230.76,230.6,233.89,59.0,29,1d+1h+4h,1.954,False,nofill,0.0
2024-08-27 10:30:00-04:00,209.33,230.6,230.75,230.6,233.78,59.0,29,1d+1h+4h,1.935,False,nofill,0.0
2024-08-27 11:30:00-04:00,209.26,230.6,230.75,230.6,233.7,59.0,29,1d+1h+4h,1.941,False,nofill,0.0
2024-08-27 12:30:00-04:00,210.14,230.6,230.74,230.6,233.6,59.0,29,1d+1h+4h,1.861,False,nofill,0.0
2024-08-27 13:30:00-04:00,209.37,230.6,230.74,230.6,233.5,59.0,29,1d+1h+4h,1.931,False,nofill,0.0
2024-08-27 14:30:00-04:00,210.01,230.6,230.73,230.6,233.39,59.0,29,1d+1h+4h,1.873,False,nofill,0.0
2024-08-27 15:30:00-04:00,209.12,230.6,230.73,230.6,233.27,59.0,29,1d+1h+4h,1.954,False,nofill,0.0
2024-08-28 09:30:00-04:00,207.57,208.21,208.34,208.21,211.11,54.0,26,1d+1h+4h,0.059,False,nofill,0.0
2024-08-28 10:30:00-04:00,205.2,206.82,206.96,206.82,209.79,59.2,28,1d+1h+4h,0.149,True,scratch,-0.12817837379893726
2024-08-28 11:30:00-04:00,204.73,206.82,206.96,206.82,209.71,59.2,28,1d+1h+4h,0.192,True,scratch,-0.12653316034649809
2024-08-28 12:30:00-04:00,206.01,206.82,206.96,206.82,209.69,59.2,28,1d+1h+4h,0.075,False,nofill,0.0
2024-08-28 13:30:00-04:00,203.28,206.82,206.96,206.82,209.76,59.2,28,1d+1h+4h,0.326,True,target,1.291352631985232
2024-08-28 14:30:00-04:00,205.42,206.82,206.96,206.82,209.75,59.2,28,1d+1h+4h,0.129,True,target,1.2877643930698568
2024-08-28 15:30:00-04:00,205.55,206.82,206.95,206.82,209.63,59.2,28,1d+1h+4h,0.117,True,target,1.2307034584198684
2024-08-29 09:30:00-04:00,211.51,232.04,232.2,232.04,235.35,57.2,28,1d+1h+4h,1.911,False,nofill,0.0
2024-08-29 10:30:00-04:00,209.95,230.6,230.76,230.6,233.88,52.0,26,1d+1h+4h,1.922,False,nofill,0.0
2024-08-29 11:30:00-04:00,212.3,233.7,233.85,233.7,236.94,60.8,32,1d+1h+4h,1.991,False,nofill,0.0
2024-08-29 12:30:00-04:00,211.7,232.04,232.19,232.04,235.16,57.2,28,1d+1h+4h,1.893,False,nofill,0.0
2024-08-29 13:30:00-04:00,209.04,230.0,230.15,230.0,233.18,46.2,23,1d+1h+4h,1.95,False,nofill,0.0
2024-08-29 14:30:00-04:00,207.32,208.21,208.36,208.21,211.36,54.0,26,1d+1h+4h,0.083,True,target,1.3785775043941628
2024-08-29 15:30:00-04:00,206.28,206.82,206.97,206.82,209.9,59.2,28,1d+1h+4h,0.05,True,target,1.3574913563055624
2024-08-30 09:30:00-04:00,208.78,228.65,228.8,228.65,231.85,42.2,21,1d+1h+4h,1.88,False,nofill,0.0
2024-08-30 10:30:00-04:00,209.64,230.6,230.75,230.6,233.7,52.0,26,1d+1h+4h,1.983,False,nofill,0.0
2024-08-30 11:30:00-04:00,209.17,230.0,230.14,230.0,233.02,46.2,23,1d+1h+4h,1.97,False,nofill,0.0
2024-08-30 12:30:00-04:00,210.48,230.6,230.74,230.6,233.57,52.0,26,1d+1h+4h,1.904,False,nofill,0.0
2024-08-30 13:30:00-04:00,211.02,232.1,232.24,232.1,234.97,57.2,28,1d+1h+4h,1.994,False,nofill,0.0
2024-08-30 14:30:00-04:00,212.31,232.04,232.17,232.04,234.84,57.2,28,1d+1h+4h,1.867,False,nofill,0.0
2024-08-30 15:30:00-04:00,214.1,233.7,233.83,233.7,236.51,60.8,32,1d+1h+4h,1.854,False,nofill,0.0
2024-09-03 09:30:00-04:00,218.08,233.7,233.85,233.7,236.85,60.8,32,1d+1h+4h,1.481,False,nofill,0.0
2024-09-03 10:30:00-04:00,213.4,233.7,233.86,233.7,236.99,60.8,32,1d+1h+4h,1.924,False,nofill,0.0
2024-09-03 11:30:00-04:00,215.63,233.7,233.85,233.7,236.93,60.8,32,1d+1h+4h,1.713,False,nofill,0.0
2024-09-03 12:30:00-04:00,215.07,233.7,233.85,233.7,236.84,60.8,32,1d+1h+4h,1.766,False,nofill,0.0
2024-09-03 13:30:00-04:00,212.03,232.1,232.25,232.1,235.26,57.2,28,1d+1h+4h,1.903,False,nofill,0.0
2024-09-03 14:30:00-04:00,211.48,232.1,232.25,232.1,235.19,57.2,28,1d+1h+4h,1.955,False,nofill,0.0
2024-09-03 15:30:00-04:00,210.64,230.6,230.74,230.6,233.62,52.0,26,1d+1h+4h,1.892,False,nofill,0.0
2024-09-04 09:30:00-04:00,219.42,233.7,233.87,233.7,237.17,60.8,32,1d+1h+4h,1.344,False,nofill,0.0
2024-09-04 10:30:00-04:00,219.81,233.7,233.86,233.7,237.11,60.8,32,1d+1h+4h,1.307,False,nofill,0.0
2024-09-04 11:30:00-04:00,220.74,233.7,233.86,233.7,237.05,60.8,32,1d+1h+4h,1.219,False,nofill,0.0
2024-09-04 12:30:00-04:00,220.96,233.7,233.85,233.7,236.92,60.8,32,1d+1h+4h,1.199,False,nofill,0.0
2024-09-04 13:30:00-04:00,221.21,233.7,233.85,233.7,236.8,60.8,32,1d+1h+4h,1.175,True,scratch,-0.12300463474157475
2024-09-04 14:30:00-04:00,218.59,233.7,233.85,233.7,236.86,60.8,32,1d+1h+4h,1.422,True,scratch,-0.12433274706873387
2024-09-04 15:30:00-04:00,219.45,233.7,233.85,233.7,236.83,60.8,32,1d+1h+4h,1.341,True,scratch,-0.12369363371581565
2024-09-05 09:30:00-04:00,234.03,234.58,234.77,234.58,238.65,56.6,31,1d+1h+4h,0.05,False,nofill,0.0
2024-09-05 10:30:00-04:00,227.66,233.7,233.91,233.7,238.02,60.8,32,1d+1h+4h,0.55,False,nofill,0.0
2024-09-05 11:30:00-04:00,229.88,233.7,233.91,233.7,238.04,60.8,32,1d+1h+4h,0.348,False,nofill,0.0
2024-09-05 12:30:00-04:00,227.47,233.7,233.9,233.7,237.97,61.8,33,1d+1h+4h,0.567,False,nofill,0.0
2024-09-05 13:30:00-04:00,230.13,233.7,233.9,233.7,237.97,61.8,33,1d+1h+4h,0.325,False,nofill,0.0
2024-09-05 14:30:00-04:00,229.28,233.7,233.9,233.7,237.88,61.8,33,1d+1h+4h,0.403,False,nofill,0.0
2024-09-05 15:30:00-04:00,230.18,233.7,233.89,233.7,237.71,61.8,33,1d+1h+4h,0.321,False,nofill,0.0
2024-09-06 09:30:00-04:00,220.74,233.45,233.67,233.45,238.14,64.8,34,1d+1h+4h,1.073,False,nofill,0.0
2024-09-06 10:30:00-04:00,216.83,233.45,233.67,233.45,238.16,64.8,34,1d+1h+4h,1.403,False,nofill,0.0
2024-09-06 11:30:00-04:00,215.16,233.45,233.67,233.45,238.03,64.8,34,1d+1h+4h,1.544,False,nofill,0.0
2024-09-06 12:30:00-04:00,215.88,233.45,233.66,233.45,237.91,64.8,34,1d+1h+4h,1.483,False,nofill,0.0
2024-09-06 13:30:00-04:00,213.58,233.45,233.66,233.45,237.82,66.6,35,1d+1h+4h,1.677,False,nofill,0.0
2024-09-06 14:30:00-04:00,213.61,233.45,233.65,233.45,237.65,66.6,35,1d+1h+4h,1.675,False,nofill,0.0
2024-09-06 15:30:00-04:00,210.71,233.45,233.65,233.45,237.58,66.6,35,1d+1h+4h,1.92,False,nofill,0.0
2024-09-09 09:30:00-04:00,219.17,233.45,233.67,233.45,237.97,66.6,35,1d+1h+4h,1.225,False,nofill,0.0
2024-09-09 10:30:00-04:00,215.61,233.45,233.67,233.45,238.02,66.6,35,1d+1h+4h,1.531,False,nofill,0.0
2024-09-09 11:30:00-04:00,217.55,233.45,233.66,233.45,237.9,66.6,35,1d+1h+4h,1.364,False,nofill,0.0
2024-09-09 12:30:00-04:00,217.72,233.45,233.65,233.45,237.72,66.6,35,1d+1h+4h,1.35,False,nofill,0.0
2024-09-09 13:30:00-04:00,216.95,233.45,233.64,233.45,237.51,66.6,35,1d+1h+4h,1.416,False,nofill,0.0
2024-09-09 14:30:00-04:00,216.42,233.45,233.64,233.45,237.36,66.6,35,1d+1h+4h,1.461,False,nofill,0.0
2024-09-09 15:30:00-04:00,216.48,233.45,233.63,233.45,237.16,66.6,35,1d+1h+4h,1.456,False,nofill,0.0
2024-09-10 09:30:00-04:00,223.64,233.45,233.65,233.45,237.64,69.6,36,1d+1h+4h,0.85,False,nofill,0.0
2024-09-10 10:30:00-04:00,223.75,233.45,233.65,233.45,237.56,69.6,36,1d+1h+4h,0.84,False,nofill,0.0
2024-09-10 11:30:00-04:00,219.04,233.45,233.65,233.45,237.67,69.6,36,1d+1h+4h,1.248,False,nofill,0.0
2024-09-10 12:30:00-04:00,221.01,233.45,233.65,233.45,237.59,69.6,36,1d+1h+4h,1.077,False,nofill,0.0
2024-09-10 13:30:00-04:00,222.96,233.45,233.64,233.45,237.46,69.6,36,1d+1h+4h,0.909,False,nofill,0.0
2024-09-10 14:30:00-04:00,224.74,233.45,233.63,233.45,237.33,69.6,36,1d+1h+4h,0.754,False,nofill,0.0
2024-09-10 15:30:00-04:00,226.13,233.45,233.63,233.45,237.21,69.6,36,1d+1h+4h,0.634,False,nofill,0.0
2024-09-11 09:30:00-04:00,219.01,233.45,233.64,233.45,237.48,69.6,36,1d+1h+4h,1.25,False,nofill,0.0
2024-09-11 10:30:00-04:00,220.02,233.45,233.64,233.45,237.45,69.6,36,1d+1h+4h,1.162,False,nofill,0.0
2024-09-11 11:30:00-04:00,222.43,233.45,233.64,233.45,237.41,69.6,36,1d+1h+4h,0.954,False,nofill,0.0
2024-09-11 12:30:00-04:00,223.1,233.45,233.63,233.45,237.29,69.6,36,1d+1h+4h,0.896,False,nofill,0.0
2024-09-11 13:30:00-04:00,225.38,233.45,233.63,233.45,237.22,69.6,36,1d+1h+4h,0.699,False,nofill,0.0
2024-09-11 14:30:00-04:00,226.72,233.45,233.63,233.45,237.14,69.6,36,1d+1h+4h,0.583,False,nofill,0.0
2024-09-11 15:30:00-04:00,228.09,233.45,233.62,233.45,237.04,69.6,36,1d+1h+4h,0.464,False,nofill,0.0
2024-09-12 09:30:00-04:00,229.4,232.54,232.72,232.54,236.41,66.8,34,1d+1h+4h,0.279,False,nofill,0.0
2024-09-12 10:30:00-04:00,228.13,232.54,232.72,232.54,236.41,66.8,34,1d+1h+4h,0.391,False,nofill,0.0
2024-09-12 11:30:00-04:00,228.94,232.54,232.72,232.54,236.31,66.8,34,1d+1h+4h,0.32,False,nofill,0.0
2024-09-12 12:30:00-04:00,230.16,232.54,232.72,232.54,236.25,67.8,35,1d+1h+4h,0.211,False,nofill,0.0
2024-09-12 13:30:00-04:00,229.55,232.54,232.71,232.54,236.16,67.8,35,1d+1h+4h,0.265,False,nofill,0.0
2024-09-12 14:30:00-04:00,229.79,232.54,232.71,232.54,236.12,67.8,35,1d+1h+4h,0.244,False,nofill,0.0
2024-09-12 15:30:00-04:00,229.83,232.54,232.7,232.54,235.97,67.8,35,1d+1h+4h,0.24,False,nofill,0.0
2024-09-13 09:30:00-04:00,227.76,233.7,233.87,233.7,237.35,67.6,36,1d+1h+4h,0.544,False,nofill,0.0
2024-09-13 10:30:00-04:00,230.64,233.7,233.87,233.7,237.36,67.6,36,1d+1h+4h,0.28,False,nofill,0.0
2024-09-13 11:30:00-04:00,228.55,233.7,233.87,233.7,237.33,67.6,36,1d+1h+4h,0.472,False,nofill,0.0
2024-09-13 12:30:00-04:00,229.16,233.7,233.87,233.7,237.22,67.6,36,1d+1h+4h,0.416,False,nofill,0.0
2024-09-13 13:30:00-04:00,229.04,233.7,233.86,233.7,237.1,67.6,36,1d+1h+4h,0.427,False,nofill,0.0
2024-09-13 14:30:00-04:00,229.62,233.7,233.85,233.7,236.93,67.6,36,1d+1h+4h,0.374,False,nofill,0.0
2024-09-13 15:30:00-04:00,230.27,233.7,233.85,233.7,236.76,67.6,36,1d+1h+4h,0.314,False,nofill,0.0
2024-09-16 09:30:00-04:00,227.36,233.7,233.86,233.7,237.04,67.6,36,1d+1h+4h,0.597,False,nofill,0.0
2024-09-16 10:30:00-04:00,229.12,233.7,233.86,233.7,237.14,67.6,36,1d+1h+4h,0.431,False,nofill,0.0
2024-09-16 11:30:00-04:00,228.11,233.7,233.86,233.7,237.08,67.6,36,1d+1h+4h,0.526,False,nofill,0.0
2024-09-16 12:30:00-04:00,226.69,233.7,233.86,233.7,237.01,67.6,36,1d+1h+4h,0.66,False,nofill,0.0
2024-09-16 13:30:00-04:00,227.56,233.7,233.85,233.7,236.87,69.4,37,1d+1h+4h,0.578,True,scratch,-0.1245572333694156
2024-09-16 14:30:00-04:00,227.74,233.7,233.85,233.7,236.76,69.4,37,1d+1h+4h,0.561,True,scratch,-0.12215935539326983
2024-09-16 15:30:00-04:00,226.75,233.7,233.84,233.7,236.63,69.4,37,1d+1h+4h,0.655,True,scratch,-0.11968857674765632
2024-09-17 09:30:00-04:00,232.58,233.7,233.86,233.7,237.01,66.6,35,1d+1h+4h,0.107,False,nofill,0.0
2024-09-17 10:30:00-04:00,231.98,232.54,232.69,232.54,235.79,66.6,35,1d+1h+4h,0.054,False,nofill,0.0
2024-09-17 11:30:00-04:00,230.12,232.54,232.7,232.54,235.83,66.6,35,1d+1h+4h,0.231,False,nofill,0.0
2024-09-17 12:30:00-04:00,229.6,233.7,233.85,233.7,236.9,67.6,36,1d+1h+4h,0.393,False,nofill,0.0
2024-09-17 13:30:00-04:00,227.78,233.7,233.85,233.7,236.89,67.6,36,1d+1h+4h,0.567,False,nofill,0.0
2024-09-17 14:30:00-04:00,228.06,233.7,233.85,233.7,236.77,67.6,36,1d+1h+4h,0.54,False,nofill,0.0
2024-09-17 15:30:00-04:00,227.89,233.7,233.84,233.7,236.62,67.6,36,1d+1h+4h,0.557,False,nofill,0.0
2024-09-18 09:30:00-04:00,229.34,232.54,232.69,232.54,235.59,66.6,35,1d+1h+4h,0.31,False,nofill,0.0
2024-09-18 10:30:00-04:00,228.23,232.54,232.69,232.54,235.53,66.6,35,1d+1h+4h,0.418,True,scratch,-0.12111383432092948
2024-09-18 11:30:00-04:00,228.9,232.54,232.68,232.54,235.48,66.6,35,1d+1h+4h,0.353,True,scratch,-0.12009190593724739
2024-09-18 12:30:00-04:00,230.14,232.54,232.68,232.54,235.41,67.6,36,1d+1h+4h,0.233,True,scratch,-0.1186685307103752
2024-09-18 13:30:00-04:00,233.37,234.01,234.15,234.01,237.04,63.6,34,1d+1h+4h,0.062,True,scratch,-0.12161717523569981
2024-09-18 14:30:00-04:00,231.14,232.54,232.7,232.54,235.92,67.6,36,1d+1h+4h,0.136,True,target,1.3212856795256078
2024-09-18 15:30:00-04:00,227.17,232.54,232.71,232.54,236.04,67.6,36,1d+1h+4h,0.52,True,target,1.3703782688543553
2024-09-19 09:30:00-04:00,239.47,253.88,254.08,253.88,258.07,42.6,21,1d+1h+4h,1.334,False,nofill,0.0
2024-09-19 10:30:00-04:00,241.77,253.68,253.88,253.68,257.84,42.6,21,1d+1h+4h,1.103,False,nofill,0.0
2024-09-19 11:30:00-04:00,242.59,253.68,253.87,253.68,257.68,42.6,21,1d+1h+4h,1.027,False,nofill,0.0
2024-09-19 12:30:00-04:00,243.32,253.68,253.86,253.68,257.54,42.6,21,1d+1h+4h,0.959,False,nofill,0.0
2024-09-19 13:30:00-04:00,243.94,253.88,254.06,253.88,257.57,42.6,21,1d+1h+4h,0.92,False,nofill,0.0
2024-09-19 14:30:00-04:00,242.84,253.68,253.85,253.68,257.28,42.6,21,1d+1h+4h,1.004,False,nofill,0.0
2024-09-19 15:30:00-04:00,243.85,253.88,254.05,253.88,257.35,42.6,21,1d+1h+4h,0.929,False,nofill,0.0
